5.796239e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.738872e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.898119e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.057367e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.216615e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.375862e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.535110e+02 1.534662e-316 2.524675e-321 1.534662e-316 0.000000e+00 1.392012e-316 4.433181e-317 1.092072e-316 6.910184e-317 8.093443e-317 7.610061e-317 6.004133e-317 7.433435e-317 4.572582e-317 6.997255e-317 3.521681e-317 6.563910e-317 2.661829e-317 6.118807e-317 1.979908e-317 5.623759e-317 1.479549e-317 5.120889e-317 1.131962e-317 4.642073e-317 9.216207e-318 4.218843e-317 7.990311e-318 3.893218e-317 6.947749e-318 3.651664e-317 5.909267e-318 3.450522e-317 4.924278e-318 3.278902e-317 3.850343e-318 3.126222e-317 2.754569e-318 2.963588e-317 1.924025e-318 2.791802e-317 1.385158e-318 2.632404e-317 1.042434e-318 2.490575e-317 8.649212e-319 2.371786e-317 6.937769e-319 2.282136e-317 3.690967e-319 2.206303e-317 -3.610138e-320 2.125940e-317 -3.944175e-319 2.041075e-317 -6.813066e-319 1.955984e-317 -8.651089e-319 1.871727e-317 -9.186212e-319 1.796423e-317 -9.312248e-319 1.737276e-317 -9.958288e-319 1.688993e-317 -1.110190e-318 1.644945e-317 -1.266463e-318 1.603132e-317 -1.460117e-318 1.559274e-317 -1.630693e-318 1.511025e-317 -1.738326e-318 1.463453e-317 -1.812850e-318 1.420360e-317 -1.876244e-318 1.380736e-317 -1.929064e-318 1.344896e-317 -1.997685e-318 1.313046e-317 -2.097422e-318 1.281379e-317 -2.191354e-318 1.246977e-317 -2.243779e-318 1.212786e-317 -2.274505e-318 1.182055e-317 -2.302776e-318 1.153720e-317 -2.323946e-318 1.128170e-317 -2.368561e-318 1.105904e-317 -2.447502e-318 1.081778e-317 -2.501489e-318 1.054081e-317 -2.510812e-318 1.028104e-317 -2.510876e-318 1.005385e-317 -2.502793e-318 9.846412e-318 -2.491242e-318 9.680727e-318 -2.521365e-318 9.548135e-318 -2.592120e-318 9.393566e-318 -2.659116e-318 9.210797e-318 -2.722396e-318 9.018333e-318 -2.772983e-318 8.793677e-318 -2.757869e-318 8.560255e-318 -2.696714e-318 8.394230e-318 
8.694358e+02 8.357739e-287 1.470426e-291 8.357739e-287 0.000000e+00 7.508267e-287 2.510593e-287 5.775892e-287 3.833690e-287 4.206244e-287 4.143523e-287 3.083663e-287 3.990836e-287 2.337168e-287 3.722725e-287 1.794577e-287 3.478916e-287 1.344642e-287 3.235546e-287 9.879533e-288 2.963805e-287 7.295224e-288 2.689980e-287 5.517624e-288 2.430242e-287 4.490322e-288 2.200955e-287 3.936752e-288 2.028321e-287 3.441714e-288 1.903310e-287 2.924425e-288 1.798505e-287 2.436583e-288 1.709490e-287 1.881662e-288 1.631422e-287 1.297764e-288 1.545971e-287 8.688659e-289 1.454095e-287 6.032836e-289 1.369603e-287 4.392507e-289 1.294547e-287 3.699150e-289 1.231948e-287 3.012372e-289 1.186322e-287 1.337388e-289 1.148250e-287 -8.288587e-290 1.106527e-287 -2.699552e-289 1.061903e-287 -4.191682e-289 1.017156e-287 -5.121728e-289 9.723689e-288 -5.283763e-289 9.324392e-288 -5.227227e-289 9.019429e-288 -5.514197e-289 8.773923e-288 -6.084346e-289 8.548334e-288 -6.890705e-289 8.335150e-288 -7.933842e-289 8.108780e-288 -8.842080e-289 7.853702e-288 -9.370868e-289 7.602346e-288 -9.724041e-289 7.377657e-288 -1.002921e-288 7.170988e-288 -1.026757e-288 6.984793e-288 -1.060267e-288 6.822108e-288 -1.113919e-288 6.659476e-288 -1.164551e-288 6.478279e-288 -1.189624e-288 6.297609e-288 -1.202891e-288 6.137818e-288 -1.216224e-288 5.990226e-288 -1.224020e-288 5.857580e-288 -1.246046e-288 5.745656e-288 -1.290776e-288 5.621270e-288 -1.319874e-288 5.473277e-288 -1.321610e-288 5.336323e-288 -1.319987e-288 5.218446e-288 -1.313742e-288 5.109470e-288 -1.303594e-288 5.024905e-288 -1.318844e-288 4.960665e-288 -1.358783e-288 4.881644e-288 -1.394529e-288 4.785704e-288 -1.428689e-288 4.686248e-288 -1.458198e-288 4.566444e-288 -1.447762e-288 4.438969e-288 -1.409042e-288 4.352551e-288 
9.853605e+02 1.516671e-258 2.816392e-263 1.516671e-258 0.000000e+00 1.347492e-258 4.743169e-259 1.014133e-258 7.078507e-259 7.248717e-259 7.499024e-259 5.249273e-259 7.117611e-259 3.962433e-259 6.577879e-259 3.035613e-259 6.126225e-259 2.252567e-259 5.686347e-259 1.632211e-259 5.190648e-259 1.189408e-259 4.695645e-259 8.873035e-260 4.227636e-259 7.222614e-260 3.814264e-259 6.428002e-260 3.510597e-259 5.655357e-260 3.296776e-259 4.797147e-260 3.115280e-259 4.000967e-260 2.961936e-259 3.046528e-260 2.830144e-259 2.004622e-260 2.680852e-259 1.268888e-260 2.517021e-259 8.377868e-261 2.368226e-259 5.781485e-261 2.236141e-259 5.017649e-261 2.126275e-259 4.225322e-261 2.049524e-259 1.328012e-261 1.986533e-259 -2.551665e-261 1.914453e-259 -5.796511e-261 1.836355e-259 -8.382716e-261 1.758191e-259 -9.958121e-261 1.678891e-259 -1.001375e-260 1.608338e-259 -9.682174e-261 1.556248e-259 -1.009918e-260 1.514935e-259 -1.104482e-260 1.476538e-259 -1.242433e-260 1.440533e-259 -1.430637e-260 1.401777e-259 -1.592356e-260 1.356814e-259 -1.677380e-260 1.312592e-259 -1.731976e-260 1.273708e-259 -1.780833e-260 1.237859e-259 -1.815040e-260 1.205681e-259 -1.868689e-260 1.178171e-259 -1.965457e-260 1.150496e-259 -2.057062e-260 1.118690e-259 -2.095951e-260 1.086875e-259 -2.113684e-260 1.059313e-259 -2.134823e-260 1.033746e-259 -2.141917e-260 1.010814e-259 -2.177418e-260 9.922852e-260 -2.262869e-260 9.710264e-260 -2.315386e-260 9.445963e-260 -2.311789e-260 9.205775e-260 -2.306354e-260 9.003100e-260 -2.292182e-260 8.812007e-260 -2.266121e-260 8.668625e-260 -2.291779e-260 8.567381e-260 -2.367629e-260 8.433170e-260 -2.430650e-260 8.264992e-260 -2.491845e-260 8.095095e-260 -2.550075e-260 7.882487e-260 -2.527137e-260 7.649386e-260 -2.446041e-260 7.500161e-260 
1.101285e+03 9.173600e-232 1.803385e-236 9.173600e-232 0.000000e+00 8.046201e-232 2.990208e-232 5.909213e-232 4.349362e-232 4.140739e-232 4.510687e-232 2.960595e-232 4.216529e-232 2.228018e-232 3.859675e-232 1.704653e-232 3.584301e-232 1.251108e-232 3.321549e-232 8.922925e-233 3.020876e-232 6.407333e-233 2.723843e-232 4.699948e-233 2.443762e-232 3.830093e-233 2.195642e-232 3.478355e-233 2.018464e-232 3.082454e-233 1.897771e-232 2.607166e-233 1.793245e-232 2.180540e-233 1.705469e-232 1.634063e-233 1.632167e-232 1.010705e-233 1.545415e-232 5.918157e-234 1.447955e-232 3.621763e-234 1.360939e-232 2.258820e-234 1.283640e-232 2.094876e-234 1.219366e-232 1.896520e-234 1.176763e-232 2.122440e-235 1.142512e-232 -2.116930e-234 1.101041e-232 -3.984592e-234 1.055531e-232 -5.479238e-234 1.010201e-232 -6.375324e-234 9.634223e-233 -6.262116e-234 9.218588e-233 -5.921778e-234 8.924133e-233 -6.121440e-234 8.694267e-233 -6.642968e-234 8.476905e-233 -7.424722e-234 8.275625e-233 -8.562524e-234 8.055678e-233 -9.525961e-234 7.791268e-233 -9.970338e-234 7.532138e-233 -1.024395e-233 7.308924e-233 -1.050481e-233 7.102103e-233 -1.065622e-233 6.917034e-233 -1.093618e-233 6.763171e-233 -1.152209e-233 6.607261e-233 -1.207900e-233 6.421109e-233 -1.227169e-233 6.234339e-233 -1.234003e-233 6.076761e-233 -1.245470e-233 5.929440e-233 -1.245245e-233 5.797253e-233 -1.263740e-233 5.696592e-233 -1.318792e-233 5.576216e-233 -1.350548e-233 5.418293e-233 -1.343791e-233 5.278210e-233 -1.339368e-233 5.162873e-233 -1.329454e-233 5.050891e-233 -1.308596e-233 4.970132e-233 -1.322947e-233 4.918736e-233 -1.371447e-233 4.842925e-233 -1.408079e-233 4.744369e-233 -1.444344e-233 4.648653e-233 -1.483204e-233 4.523104e-233 -1.466913e-233 4.380258e-233 -1.410627e-233 4.294853e-233 
