5.796239e+01 2.036201e-133 1.042424e-137 2.036201e-133 0.000000e+00 1.061024e-133 9.680250e-134 4.741636e-134 8.407312e-134 2.848850e-134 6.638395e-134 1.292179e-134 5.744862e-134 4.210230e-135 5.062018e-134 -1.559262e-135 3.491410e-134 -4.854213e-136 3.103537e-134 -3.116207e-136 2.605016e-134 -2.333738e-135 2.326529e-134 -2.524071e-135 2.040406e-134 -1.231659e-135 1.565811e-134 3.571309e-136 1.656921e-134 -2.855548e-136 1.538411e-134 -9.616606e-136 1.475895e-134 -1.265205e-135 1.404657e-134 -1.627899e-135 1.196530e-134 -9.856976e-136 1.175372e-134 -1.140673e-135 1.078192e-134 -1.218736e-135 1.052066e-134 -1.434873e-135 9.880386e-135 -1.230148e-135 8.976643e-135 -8.490126e-136 8.925427e-135 -1.183340e-135 8.515621e-135 -1.072353e-135 8.245766e-135 -1.336189e-135 7.957272e-135 -1.289300e-135 7.385888e-135 -1.072925e-135 7.156565e-135 -1.200733e-135 6.967436e-135 -1.176172e-135 6.769686e-135 -1.415956e-135 6.500755e-135 -1.228861e-135 6.089792e-135 -1.176400e-135 5.993076e-135 -1.279040e-135 5.782517e-135 -1.242583e-135 5.506916e-135 -1.250518e-135 5.369201e-135 -1.080109e-135 5.101964e-135 -1.076863e-135 5.070038e-135 -1.065612e-135 4.947180e-135 -1.098785e-135 4.767432e-135 -1.066369e-135 4.700539e-135 -1.010543e-135 4.529049e-135 -1.000339e-135 4.465481e-135 -9.775899e-136 4.355158e-135 -9.873785e-136 4.295659e-135 -9.547965e-136 4.275419e-135 -1.046408e-135 4.143017e-135 -9.772535e-136 4.031772e-135 -9.707681e-136 3.955583e-135 -1.013151e-135 3.922496e-135 -9.621587e-136 3.883690e-135 -1.055121e-135 3.817982e-135 -1.016539e-135 3.701189e-135 -1.048406e-135 3.663542e-135 -1.091719e-135 3.585974e-135 -1.100119e-135 3.524614e-135 -1.143761e-135 3.422418e-135 -1.035751e-135 3.242180e-135 -1.026020e-135 3.306588e-135 -1.068702e-135 3.227863e-135 
1.738872e+02 9.359261e-124 4.982944e-128 9.359261e-124 0.000000e+00 4.699489e-124 4.434328e-124 2.062263e-124 3.784429e-124 1.252491e-124 2.958466e-124 5.478929e-125 2.559804e-124 1.729670e-125 2.269257e-124 -8.655783e-126 1.536171e-124 -2.981524e-126 1.380423e-124 -1.530467e-126 1.152035e-124 -1.126690e-125 1.030995e-124 -1.176414e-125 9.079441e-125 -5.751869e-126 6.858955e-125 1.660761e-126 7.367262e-125 -1.348590e-126 6.803841e-125 -4.560539e-126 6.545025e-125 -5.734209e-126 6.248999e-125 -7.477867e-126 5.276769e-125 -4.377965e-126 5.218470e-125 -5.137216e-126 4.763231e-125 -5.523559e-126 4.664769e-125 -6.506110e-126 4.381535e-125 -5.546219e-126 3.966502e-125 -3.716158e-126 3.957638e-125 -5.348468e-126 3.768958e-125 -4.774463e-126 3.653734e-125 -6.021030e-126 3.529087e-125 -5.777196e-126 3.268524e-125 -4.743015e-126 3.168705e-125 -5.378544e-126 3.085709e-125 -5.225988e-126 2.999554e-125 -6.375684e-126 2.881940e-125 -5.457564e-126 2.694378e-125 -5.220499e-126 2.655215e-125 -5.714385e-126 2.561215e-125 -5.543370e-126 2.436625e-125 -5.596891e-126 2.380335e-125 -4.778429e-126 2.256541e-125 -4.791663e-126 2.246258e-125 -4.728509e-126 2.191483e-125 -4.903390e-126 2.109397e-125 -4.750233e-126 2.083917e-125 -4.480501e-126 2.004563e-125 -4.445223e-126 1.977859e-125 -4.341341e-126 1.927551e-125 -4.401389e-126 1.902492e-125 -4.226458e-126 1.895933e-125 -4.664373e-126 1.835052e-125 -4.325639e-126 1.785224e-125 -4.305589e-126 1.750221e-125 -4.520535e-126 1.737790e-125 -4.255222e-126 1.721468e-125 -4.696527e-126 1.692270e-125 -4.498689e-126 1.638548e-125 -4.654598e-126 1.622702e-125 -4.859699e-126 1.588308e-125 -4.888390e-126 1.562308e-125 -5.090040e-126 1.517384e-125 -4.579006e-126 1.432189e-125 -4.551138e-126 1.465514e-125 -4.755496e-126 1.429245e-125 
2.898119e+02 1.839748e-114 1.020107e-118 1.839748e-114 0.000000e+00 8.875220e-115 8.670568e-115 3.823275e-115 7.273314e-115 2.353029e-115 5.627039e-115 9.864033e-116 4.869008e-115 3.021675e-116 4.347095e-115 -1.974248e-116 2.882305e-115 -7.252389e-117 2.622996e-115 -3.060984e-117 2.174449e-115 -2.319969e-116 1.950444e-115 -2.336535e-116 1.726319e-115 -1.143287e-116 1.281373e-115 3.323369e-117 1.399461e-115 -2.689477e-117 1.284307e-115 -9.247924e-117 1.239335e-115 -1.107402e-116 1.187605e-115 -1.466779e-116 9.931124e-116 -8.280165e-117 9.896481e-116 -9.870024e-117 8.981184e-116 -1.070109e-116 8.831852e-116 -1.260087e-116 8.297764e-116 -1.067821e-116 7.482455e-116 -6.921952e-117 7.494031e-116 -1.032919e-116 7.121332e-116 -9.073718e-117 6.912897e-116 -1.159116e-116 6.683772e-116 -1.105193e-116 6.175925e-116 -8.940581e-117 5.990408e-116 -1.029217e-116 5.834690e-116 -9.911198e-117 5.674738e-116 -1.226797e-116 5.455835e-116 -1.034233e-116 5.089894e-116 -9.887003e-117 5.023006e-116 -1.090289e-116 4.843562e-116 -1.056220e-116 4.602831e-116 -1.070188e-116 4.506726e-116 -9.018381e-117 4.261063e-116 -9.104688e-117 4.249470e-116 -8.954925e-117 4.145031e-116 -9.347340e-117 3.984584e-116 -9.037466e-117 3.945470e-116 -8.478036e-117 3.788107e-116 -8.433845e-117 3.740541e-116 -8.231874e-117 3.642262e-116 -8.383030e-117 3.597766e-116 -7.985180e-117 3.590403e-116 -8.878852e-117 3.470498e-116 -8.170104e-117 3.375157e-116 -8.153031e-117 3.306014e-116 -8.619412e-117 3.287462e-116 -8.032526e-117 3.258428e-116 -8.927011e-117 3.202933e-116 -8.496141e-117 3.097158e-116 -8.823967e-117 3.068730e-116 -9.240938e-117 3.003733e-116 -9.276354e-117 2.957133e-116 -9.671357e-117 2.873081e-116 -8.638570e-117 2.700548e-116 -8.621224e-117 2.773455e-116 -9.039249e-117 2.702020e-116 
4.057367e+02 1.546786e-105 8.946020e-110 1.546786e-105 0.000000e+00 7.145654e-106 7.236077e-106 3.020860e-106 5.968432e-106 1.889366e-106 4.567532e-106 7.530331e-107 3.953383e-106 2.244755e-107 3.558921e-106 -1.871646e-107 2.305803e-106 -7.200181e-108 2.129352e-106 -2.496918e-108 1.751591e-106 -2.038652e-107 1.575153e-106 -1.977996e-107 1.402652e-106 -9.673935e-108 1.020759e-106 2.859887e-108 1.135783e-106 -2.265409e-108 1.034628e-106 -8.022053e-108 1.002052e-106 -9.112049e-108 9.642408e-107 -1.228604e-107 7.976014e-107 -6.666410e-108 8.016978e-107 -8.088841e-108 7.227049e-107 -8.864521e-108 7.140169e-107 -1.042557e-107 6.711021e-107 -8.779613e-108 6.025866e-107 -5.483501e-108 6.060032e-107 -8.524106e-108 5.744097e-107 -7.361109e-108 5.584726e-107 -9.533970e-108 5.405643e-107 -9.026164e-108 4.982603e-107 -7.184746e-108 4.835332e-107 -8.413988e-108 4.710359e-107 -8.023195e-108 4.583878e-107 -1.008860e-107 4.410605e-107 -8.362158e-108 4.105399e-107 -7.990650e-108 4.057327e-107 -8.884016e-108 3.910808e-107 -8.596056e-108 3.712009e-107 -8.743130e-108 3.644111e-107 -7.259968e-108 3.435249e-107 -7.387530e-108 3.432713e-107 -7.237349e-108 3.347528e-107 -7.612357e-108 3.213283e-107 -7.343902e-108 3.190172e-107 -6.845758e-108 3.056423e-107 -6.831819e-108 3.020533e-107 -6.664806e-108 2.938265e-107 -6.822904e-108 2.905109e-107 -6.439044e-108 2.903681e-107 -7.217449e-108 2.802509e-107 -6.583972e-108 2.724572e-107 -6.591290e-108 2.665814e-107 -7.024192e-108 2.655562e-107 -6.471843e-108 2.633785e-107 -7.245701e-108 2.588644e-107 -6.846815e-108 2.499490e-107 -7.142966e-108 2.477727e-107 -7.507066e-108 2.425410e-107 -7.517891e-108 2.390174e-107 -7.845342e-108 2.323285e-107 -6.953839e-108 2.173581e-107 -6.974623e-108 2.241139e-107 -7.340092e-108 2.181010e-107 
5.216615e+02 5.563187e-97 3.361697e-101 5.563187e-97 0.000000e+00 2.452240e-97 2.577189e-97 1.017056e-97 2.091186e-97 6.485509e-98 1.582145e-97 2.433234e-98 1.370182e-97 7.092635e-99 1.245365e-97 -7.426807e-99 7.863077e-98 -2.963016e-99 7.385847e-98 -8.261400e-100 6.021193e-98 -7.649308e-99 5.430066e-98 -7.138526e-99 4.870803e-98 -3.484993e-99 3.466732e-98 1.057562e-99 3.938615e-98 -8.057604e-100 3.556823e-98 -2.977930e-99 3.459539e-98 -3.194184e-99 3.344923e-98 -4.394829e-99 2.733365e-98 -2.283718e-99 2.774330e-98 -2.827315e-99 2.481685e-98 -3.140782e-99 2.464906e-98 -3.685338e-99 2.318041e-98 -3.082784e-99 2.071715e-98 -1.846093e-99 2.092777e-98 -3.006117e-99 1.977814e-98 -2.549360e-99 1.926477e-98 -3.350846e-99 1.867005e-98 -3.146995e-99 1.716398e-98 -2.460820e-99 1.666438e-98 -2.938881e-99 1.623507e-98 -2.772294e-99 1.580938e-98 -3.546091e-99 1.522655e-98 -2.884343e-99 1.413844e-98 -2.755669e-99 1.399350e-98 -3.091597e-99 1.348163e-98 -2.988472e-99 1.278000e-98 -3.052189e-99 1.258473e-98 -2.492455e-99 1.182390e-98 -2.559701e-99 1.184045e-98 -2.495965e-99 1.154315e-98 -2.648658e-99 1.106231e-98 -2.549090e-99 1.101639e-98 -2.358620e-99 1.052911e-98 -2.362745e-99 1.041456e-98 -2.304086e-99 1.011939e-98 -2.373310e-99 1.001646e-98 -2.216017e-99 1.002887e-98 -2.505313e-99 9.663055e-99 -2.263446e-99 9.390832e-99 -2.274996e-99 9.175910e-99 -2.446885e-99 9.159834e-99 -2.225581e-99 9.091266e-99 -2.511227e-99 8.934044e-99 -2.354159e-99 8.612338e-99 -2.469054e-99 8.541097e-99 -2.605672e-99 8.361884e-99 -2.602253e-99 8.249907e-99 -2.716853e-99 8.023672e-99 -2.388188e-99 7.467142e-99 -2.409886e-99 7.732621e-99 -2.546515e-99 7.516407e-99 
6.375862e+02 8.560785e-89 5.414618e-93 8.560785e-89 0.000000e+00 3.586392e-89 3.916711e-89 1.458748e-89 3.128529e-89 9.519829e-90 2.338542e-89 3.319456e-90 2.026997e-89 9.535666e-91 1.862933e-89 -1.239093e-90 1.142716e-89 -5.100120e-91 1.094711e-89 -1.091311e-91 8.832012e-90 -1.226132e-90 7.990192e-90 -1.098536e-90 7.229945e-90 -5.345374e-91 5.018456e-90 1.679341e-91 5.836360e-90 -1.209247e-91 5.217437e-90 -4.732595e-91 5.100088e-90 -4.769669e-91 4.958096e-90 -6.713926e-91 3.996644e-90 -3.327004e-91 4.101585e-90 -4.214143e-91 3.636185e-90 -4.761361e-91 3.633518e-90 -5.566802e-91 3.419575e-90 -4.622929e-91 3.040684e-90 -2.638712e-91 3.086525e-90 -4.530718e-91 2.906911e-90 -3.769588e-91 2.837579e-90 -5.032908e-91 2.753738e-90 -4.683776e-91 2.524596e-90 -3.591150e-91 2.452121e-90 -4.386144e-91 2.388949e-90 -4.088983e-91 2.328021e-90 -5.328249e-91 2.244801e-90 -4.243681e-91 2.078984e-90 -4.054655e-91 2.060725e-90 -4.594881e-91 1.984182e-90 -4.438665e-91 1.878363e-90 -4.553502e-91 1.856239e-90 -3.648502e-91 1.737493e-90 -3.787326e-91 1.743921e-90 -3.672766e-91 1.699511e-90 -3.937762e-91 1.625777e-90 -3.779702e-91 1.624758e-90 -3.466943e-91 1.548658e-90 -3.488640e-91 1.533219e-90 -3.401286e-91 1.487811e-90 -3.528794e-91 1.474659e-90 -3.254824e-91 1.479335e-90 -3.713426e-91 1.422639e-90 -3.318944e-91 1.382002e-90 -3.352287e-91 1.348154e-90 -3.644239e-91 1.349145e-90 -3.266596e-91 1.340144e-90 -3.716233e-91 1.316682e-90 -3.453044e-91 1.266981e-90 -3.644385e-91 1.256979e-90 -3.864758e-91 1.230882e-90 -3.847444e-91 1.216009e-90 -4.016189e-91 1.183521e-90 -3.498751e-91 1.094882e-90 -3.556475e-91 1.139165e-90 -3.775017e-91 1.105967e-90 
7.535110e+02 5.637477e-81 3.739488e-85 5.637477e-81 0.000000e+00 2.234768e-81 2.539604e-81 8.910856e-82 1.998552e-81 5.977323e-82 1.474834e-81 1.904960e-82 1.279895e-81 5.459383e-83 1.191496e-81 -8.719164e-83 7.074949e-82 -3.693216e-83 6.934163e-82 -5.540054e-84 5.527345e-82 -8.400225e-83 5.018235e-82 -7.210170e-83 4.588015e-82 -3.490887e-83 3.095688e-82 1.144341e-83 3.696004e-82 -7.646654e-84 3.265233e-82 -3.221079e-83 3.210509e-82 -3.033552e-83 3.140650e-82 -4.380624e-83 2.493070e-82 -2.059793e-83 2.590743e-82 -2.677933e-83 2.273031e-82 -3.089667e-83 2.287121e-82 -3.593963e-83 2.154555e-82 -2.960836e-83 1.905194e-82 -1.599254e-83 1.944139e-82 -2.918521e-83 1.823623e-82 -2.380078e-83 1.784669e-82 -3.230916e-83 1.734545e-82 -2.975628e-83 1.585563e-82 -2.232040e-83 1.540572e-82 -2.797333e-83 1.500712e-82 -2.574517e-83 1.463677e-82 -3.422923e-83 1.413297e-82 -2.662762e-83 1.305299e-82 -2.545115e-83 1.295739e-82 -2.916740e-83 1.246726e-82 -2.816874e-83 1.178533e-82 -2.903558e-83 1.169445e-82 -2.276587e-83 1.090039e-82 -2.392897e-83 1.096765e-82 -2.305634e-83 1.068363e-82 -2.501707e-83 1.019954e-82 -2.394356e-83 1.023480e-82 -2.173789e-83 9.725331e-83 -2.199077e-83 9.637623e-83 -2.144053e-83 9.338044e-83 -2.243185e-83 9.270406e-83 -2.040212e-83 9.319850e-83 -2.350162e-83 8.943102e-83 -2.075335e-83 8.683792e-83 -2.108827e-83 8.454222e-83 -2.320947e-83 8.485445e-83 -2.046382e-83 8.436745e-83 -2.348032e-83 8.286607e-83 -2.160298e-83 7.957866e-83 -2.297015e-83 7.897367e-83 -2.449894e-83 7.736065e-83 -2.430007e-83 7.654210e-83 -2.534021e-83 7.456403e-83 -2.186179e-83 6.851608e-83 -2.241904e-83 7.165342e-83 -2.391574e-83 6.947810e-83 
8.694358e+02 1.589036e-73 1.107819e-77 1.589036e-73 0.000000e+00 5.931759e-74 7.024375e-74 2.317514e-74 5.451727e-74 1.605947e-74 3.968252e-74 4.573696e-75 3.449218e-74 1.332760e-75 3.258864e-74 -2.593425e-75 1.865441e-74 -1.129650e-75 1.877319e-74 -9.670018e-77 1.475694e-74 -2.460790e-75 1.345094e-74 -2.018925e-75 1.244950e-74 -9.706314e-76 8.134691e-75 3.344223e-76 1.000371e-74 -2.032849e-76 8.717000e-75 -9.392325e-76 8.630075e-75 -8.216811e-76 8.502673e-75 -1.220785e-75 6.633790e-75 -5.414594e-76 6.992196e-75 -7.253194e-76 6.061217e-75 -8.585754e-76 6.147308e-75 -9.919495e-76 5.798225e-75 -8.099396e-76 5.095993e-75 -4.102821e-76 5.230092e-75 -8.035694e-76 4.882747e-75 -6.418044e-76 4.792887e-75 -8.866296e-76 4.665964e-75 -8.068889e-76 4.252063e-75 -5.905684e-76 4.132437e-75 -7.624468e-76 4.024458e-75 -6.920076e-76 3.929027e-75 -9.402823e-76 3.799930e-75 -7.124055e-76 3.499339e-75 -6.814266e-76 3.478685e-75 -7.908060e-76 3.344207e-75 -7.639486e-76 3.156475e-75 -7.914794e-76 3.147034e-75 -6.053391e-76 2.919543e-75 -6.455831e-76 2.945294e-75 -6.173999e-76 2.867494e-75 -6.792646e-76 2.731416e-75 -6.480878e-76 2.753784e-75 -5.812780e-76 2.607578e-75 -5.917691e-76 2.586630e-75 -5.771570e-76 2.501836e-75 -6.097665e-76 2.488520e-75 -5.457724e-76 2.507832e-75 -6.350357e-76 2.400466e-75 -5.532560e-76 2.329712e-75 -5.663225e-76 2.262653e-75 -6.322517e-76 2.278983e-75 -5.471772e-76 2.268348e-75 -6.333621e-76 2.227118e-75 -5.763437e-76 2.134024e-75 -6.182340e-76 2.118164e-75 -6.638639e-76 2.075932e-75 -6.557064e-76 2.057544e-75 -6.823335e-76 2.006569e-75 -5.825061e-76 1.829804e-75 -6.036938e-76 1.924256e-75 -6.476190e-76 1.863470e-75 
9.853605e+02 1.917656e-66 1.408451e-70 1.917656e-66 0.000000e+00 6.704954e-67 8.286353e-67 2.565187e-67 6.350595e-67 1.847046e-67 4.554749e-67 4.554232e-68 3.967032e-67 1.390097e-68 3.812537e-67 -3.265913e-68 2.093666e-67 -1.463737e-68 2.172666e-67 -2.928018e-70 1.680469e-67 -3.083670e-68 1.538583e-67 -2.412569e-68 1.444806e-67 -1.148910e-68 9.102259e-68 4.189283e-69 1.157393e-67 -2.264100e-69 9.925096e-68 -1.173701e-68 9.906264e-68 -9.477791e-69 9.839829e-68 -1.453127e-68 7.528601e-68 -6.036338e-69 8.064234e-68 -8.370464e-69 6.893340e-68 -1.022241e-68 7.055278e-68 -1.170813e-68 6.665070e-68 -9.463489e-69 5.818812e-68 -4.444830e-69 6.009431e-68 -9.457553e-69 5.579317e-68 -7.393207e-69 5.496326e-68 -1.040272e-68 5.360403e-68 -9.338246e-69 4.869109e-68 -6.647583e-69 4.732733e-68 -8.882349e-69 4.606951e-68 -7.941519e-69 4.502989e-68 -1.104710e-68 4.363259e-68 -8.124933e-69 4.005792e-68 -7.780439e-69 3.987567e-68 -9.158217e-69 3.829365e-68 -8.855762e-69 3.608640e-68 -9.224872e-69 3.617608e-68 -6.856256e-69 3.338416e-68 -7.437031e-69 3.377307e-68 -7.050928e-69 3.285998e-68 -7.883426e-69 3.122230e-68 -7.496549e-69 3.164910e-68 -6.627336e-69 2.985067e-68 -6.797835e-69 2.964097e-68 -6.635012e-69 2.861100e-68 -7.089701e-69 2.852495e-68 -6.230734e-69 2.882428e-68 -7.325397e-69 2.751171e-68 -6.286105e-69 2.668595e-68 -6.492120e-69 2.584236e-68 -7.368787e-69 2.613754e-68 -6.245140e-69 2.604798e-68 -7.292841e-69 2.556163e-68 -6.555369e-69 2.443308e-68 -7.105468e-69 2.425149e-68 -7.691639e-69 2.378447e-68 -7.560413e-69 2.362067e-68 -7.839725e-69 2.306609e-68 -6.616886e-69 2.085338e-68 -6.944609e-69 2.206196e-68 -7.497598e-69 2.133823e-68 
1.101285e+03 9.911114e-60 7.688951e-64 9.911114e-60 0.000000e+00 3.226577e-60 4.168092e-60 1.207814e-60 3.159209e-60 9.097974e-61 2.229870e-60 1.852320e-61 1.947054e-60 6.212664e-62 1.908304e-60 -1.743404e-61 9.996388e-61 -8.052473e-62 1.075048e-60 3.801458e-63 8.160831e-61 -1.653644e-61 7.509408e-61 -1.230830e-61 7.173076e-61 -5.788294e-62 4.334772e-61 2.248632e-62 5.724676e-61 -1.050575e-62 4.818566e-61 -6.287642e-62 4.855942e-61 -4.655287e-62 4.868463e-61 -7.388303e-62 3.643477e-61 -2.849507e-62 3.974875e-61 -4.114041e-62 3.342848e-61 -5.217743e-62 3.457605e-61 -5.911968e-62 3.272720e-61 -4.723145e-62 2.836279e-61 -2.026548e-62 2.949310e-61 -4.758368e-62 2.720429e-61 -3.639297e-62 2.691487e-61 -5.219530e-62 2.630030e-61 -4.612013e-62 2.380912e-61 -3.180730e-62 2.314181e-61 -4.423366e-62 2.251054e-61 -3.891645e-62 2.203371e-61 -5.552109e-62 2.139664e-61 -3.948923e-62 1.958079e-61 -3.787532e-62 1.951600e-61 -4.530485e-62 1.871736e-61 -4.388856e-62 1.760940e-61 -4.598305e-62 1.776494e-61 -3.306243e-62 1.629740e-61 -3.657960e-62 1.653629e-61 -3.433523e-62 1.607695e-61 -3.911360e-62 1.523315e-61 -3.706436e-62 1.553808e-61 -3.220694e-62 1.459002e-61 -3.333257e-62 1.450238e-61 -3.257673e-62 1.396526e-61 -3.526790e-62 1.396232e-61 -3.035802e-62 1.415195e-61 -3.606920e-62 1.346340e-61 -3.042937e-62 1.305103e-61 -3.176694e-62 1.259411e-61 -3.675467e-62 1.280127e-61 -3.042775e-62 1.277583e-61 -3.584020e-62 1.252916e-61 -3.177814e-62 1.194358e-61 -3.487238e-62 1.185203e-61 -3.811441e-62 1.163482e-61 -3.725636e-62 1.158083e-61 -3.842648e-62 1.132704e-61 -3.203474e-62 1.014096e-61 -3.413012e-62 1.079827e-61 -3.712013e-62 1.043154e-61 
