5.796239e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.738872e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.898119e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.057367e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.216615e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.375862e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
7.535110e+02 1.619911e-316 2.524675e-321 1.619911e-316 0.000000e+00 3.995136e-317 7.847691e-317 6.938954e-318 4.482536e-317 1.716621e-318 3.066032e-317 -3.934195e-319 2.282198e-317 -1.258420e-318 1.826630e-317 -1.797875e-318 1.508047e-317 -1.957226e-318 1.267021e-317 -1.914460e-318 1.104916e-317 -1.926214e-318 9.920636e-318 -2.035170e-318 9.026792e-318 -2.206912e-318 8.201149e-318 -2.211497e-318 7.488563e-318 -2.252421e-318 6.976261e-318 -2.335374e-318 6.545075e-318 -2.469977e-318 6.151804e-318 -2.595860e-318 5.733805e-318 -2.693814e-318 5.364990e-318 -2.794638e-318 4.986002e-318 -2.835448e-318 4.651233e-318 -2.887577e-318 4.340584e-318 -2.910615e-318 4.064110e-318 -2.960506e-318 3.798574e-318 -2.972926e-318 3.557050e-318 -3.011009e-318 3.322557e-318 -3.008998e-318 3.092253e-318 -3.010945e-318 2.897231e-318 -3.017363e-318 2.714066e-318 -3.014324e-318 2.543870e-318 -3.028533e-318 2.390769e-318 -3.048597e-318 2.224135e-318 -3.050510e-318 2.061272e-318 -3.045470e-318 1.909702e-318 -3.042229e-318 1.771433e-318 -3.037560e-318 1.633944e-318 -3.030233e-318 1.507636e-318 -3.022699e-318 1.388725e-318 -3.024591e-318 1.275722e-318 -3.023692e-318 1.156207e-318 -3.018025e-318 1.045433e-318 -3.015258e-318 9.399895e-319 -3.017417e-318 8.320856e-319 -3.011987e-318 7.245374e-319 -3.007076e-318 6.237826e-319 -3.003633e-318 5.256068e-319 -3.002748e-318 4.265664e-319 -2.998657e-318 3.280596e-319 -2.995950e-318 2.331446e-319 -2.993801e-318 1.374787e-319 -2.991078e-318 4.307264e-320 -2.990204e-318 -5.177314e-320 -2.987724e-318 -1.466090e-319 -2.987259e-318 -2.410942e-319 -2.986054e-318 -3.368095e-319 -2.985555e-318 -4.317491e-319 -2.986157e-318 -5.303301e-319 -2.983648e-318 -6.293062e-319 -2.983751e-318 -7.275462e-319 -2.985090e-318 -8.283554e-319 -2.986750e-318 -9.361259e-319 
8.694358e+02 8.828862e-287 1.470426e-291 8.828862e-287 0.000000e+00 2.014133e-287 4.193892e-287 3.237405e-288 2.340844e-287 7.338253e-289 1.597449e-287 -2.963469e-289 1.186300e-287 -7.119063e-289 9.493272e-288 -9.767146e-289 7.833874e-288 -1.046895e-288 6.575460e-288 -1.014617e-288 5.734604e-288 -1.014798e-288 5.151261e-288 -1.068536e-288 4.688199e-288 -1.158722e-288 4.258577e-288 -1.157003e-288 3.887148e-288 -1.176653e-288 3.622326e-288 -1.218664e-288 3.399146e-288 -1.288524e-288 3.195623e-288 -1.353674e-288 2.977601e-288 -1.403919e-288 2.786373e-288 -1.456665e-288 2.588636e-288 -1.476441e-288 2.414854e-288 -1.503450e-288 2.253309e-288 -1.514276e-288 2.109853e-288 -1.540717e-288 1.971781e-288 -1.546147e-288 1.846687e-288 -1.566504e-288 1.724887e-288 -1.564565e-288 1.604907e-288 -1.565442e-288 1.503890e-288 -1.568734e-288 1.408848e-288 -1.566636e-288 1.320611e-288 -1.574160e-288 1.241463e-288 -1.584858e-288 1.154759e-288 -1.585673e-288 1.070089e-288 -1.582881e-288 9.913102e-289 -1.581165e-288 9.196410e-289 -1.578665e-288 8.481347e-289 -1.574768e-288 7.825711e-289 -1.570629e-288 7.209204e-289 -1.571708e-288 6.623555e-289 -1.571275e-288 6.001424e-289 -1.568195e-288 5.426793e-289 -1.566688e-288 4.880130e-289 -1.567947e-288 4.319547e-289 -1.564985e-288 3.759786e-289 -1.562414e-288 3.237366e-289 -1.560597e-288 2.728492e-289 -1.560154e-288 2.213968e-289 -1.557979e-288 1.702335e-289 -1.556543e-288 1.210338e-289 -1.555426e-288 7.132353e-290 -1.553961e-288 2.234017e-290 -1.553560e-288 -2.691116e-290 -1.552255e-288 -7.614684e-290 -1.552022e-288 -1.251515e-289 -1.551418e-288 -1.748707e-289 -1.551149e-288 -2.240906e-289 -1.551550e-288 -2.752985e-289 -1.550211e-288 -3.267354e-289 -1.550264e-288 -3.776552e-289 -1.551025e-288 -4.299549e-289 -1.552046e-288 -4.860000e-289 
9.853605e+02 1.603159e-258 2.816392e-263 1.603159e-258 0.000000e+00 3.360229e-259 7.447513e-259 4.934834e-260 4.061276e-259 9.901410e-261 2.766285e-259 -6.723717e-261 2.049451e-259 -1.330620e-260 1.639905e-259 -1.761158e-260 1.352619e-259 -1.860090e-260 1.134193e-259 -1.786730e-260 9.892603e-260 -1.776577e-260 8.890820e-260 -1.864362e-260 8.093458e-260 -2.022228e-260 7.350430e-260 -2.011945e-260 6.706648e-260 -2.043081e-260 6.251767e-260 -2.113847e-260 5.867934e-260 -2.234324e-260 5.517797e-260 -2.346335e-260 5.139768e-260 -2.432102e-260 4.810169e-260 -2.523798e-260 4.467084e-260 -2.555416e-260 4.167268e-260 -2.601828e-260 3.887998e-260 -2.618470e-260 3.640652e-260 -2.665149e-260 3.401972e-260 -2.672598e-260 3.186714e-260 -2.708834e-260 2.976393e-260 -2.703884e-260 2.768638e-260 -2.705218e-260 2.594719e-260 -2.710872e-260 2.430899e-260 -2.706284e-260 2.278769e-260 -2.719468e-260 2.142892e-260 -2.738534e-260 1.992863e-260 -2.739633e-260 1.846547e-260 -2.734491e-260 1.710463e-260 -2.731492e-260 1.587045e-260 -2.727084e-260 1.463360e-260 -2.720199e-260 1.350327e-260 -2.712703e-260 1.243979e-260 -2.714784e-260 1.143150e-260 -2.714028e-260 1.035405e-260 -2.708495e-260 9.363284e-261 -2.705761e-260 8.421341e-261 -2.708192e-260 7.452905e-261 -2.702839e-260 6.485232e-261 -2.698328e-260 5.584808e-261 -2.695113e-260 4.707712e-261 -2.694439e-260 3.819391e-261 -2.690565e-260 2.935806e-261 -2.688065e-260 2.088004e-261 -2.686120e-260 1.230069e-261 -2.683505e-260 3.852960e-262 -2.682897e-260 -4.647381e-262 -2.680561e-260 -1.314473e-261 -2.680248e-260 -2.159645e-261 -2.679221e-260 -3.017739e-261 -2.678783e-260 -3.865898e-261 -2.679594e-260 -4.750295e-261 -2.677191e-260 -5.638316e-261 -2.677367e-260 -6.515999e-261 -2.678756e-260 -7.417446e-261 -2.680755e-260 -8.386392e-261 
1.101285e+03 9.701055e-232 1.803385e-236 9.701055e-232 0.000000e+00 1.853898e-232 4.394590e-232 2.443492e-233 2.340937e-232 4.066496e-234 1.592188e-232 -4.793541e-234 1.176751e-232 -8.224727e-234 9.415922e-233 -1.054228e-233 7.762726e-233 -1.097878e-233 6.502271e-233 -1.045473e-233 5.672194e-233 -1.033507e-233 5.100679e-233 -1.080979e-233 4.644276e-233 -1.173124e-233 4.217143e-233 -1.162864e-233 3.846125e-233 -1.179126e-233 3.586518e-233 -1.218752e-233 3.367126e-233 -1.287805e-233 3.166895e-233 -1.351791e-233 2.948972e-233 -1.400473e-233 2.760135e-233 -1.453498e-233 2.562194e-233 -1.470089e-233 2.390287e-233 -1.496591e-233 2.229809e-233 -1.504880e-233 2.088064e-233 -1.532335e-233 1.950902e-233 -1.535412e-233 1.827848e-233 -1.556923e-233 1.707129e-233 -1.553078e-233 1.587539e-233 -1.553784e-233 1.488040e-233 -1.557028e-233 1.394198e-233 -1.553797e-233 1.307031e-233 -1.561502e-233 1.229528e-233 -1.572829e-233 1.143218e-233 -1.573283e-233 1.059175e-233 -1.570151e-233 9.810349e-234 -1.568426e-233 9.104074e-234 -1.565852e-233 8.392786e-234 -1.561817e-233 7.745108e-234 -1.557301e-233 7.135255e-234 -1.558640e-233 6.558284e-234 -1.558207e-233 5.937796e-234 -1.554905e-233 5.370025e-234 -1.553255e-233 4.830567e-234 -1.554815e-233 4.274378e-234 -1.551595e-233 3.718250e-234 -1.548966e-233 3.202443e-234 -1.547074e-233 2.699966e-234 -1.546746e-233 2.190133e-234 -1.544452e-233 1.682871e-234 -1.543004e-233 1.197338e-234 -1.541876e-233 7.051644e-235 -1.540320e-233 2.209174e-235 -1.540025e-233 -2.667670e-235 -1.538631e-233 -7.542611e-235 -1.538509e-233 -1.238757e-234 -1.537932e-233 -1.731025e-234 -1.537696e-233 -2.216768e-234 -1.538233e-233 -2.724521e-234 -1.536795e-233 -3.234162e-234 -1.536945e-233 -3.736992e-234 -1.537786e-233 -4.253401e-234 -1.539079e-233 -4.810311e-234 
