5.937610e+01 2.022082e-01 3.082757e-64 2.022082e-01 0.000000e+00 1.330406e-05 6.785525e-06 6.911322e-04 -1.684787e-04 8.932966e-06 2.127451e-05 2.407729e-05 4.995196e-05 1.257609e-06 2.204982e-05 -1.082072e-04 -4.098229e-04 6.538542e-06 6.771867e-06 -1.763691e-04 -3.605020e-04 1.920634e-05 -5.779124e-06 4.591417e-04 -8.119897e-04 -3.137980e-06 -2.046079e-06 -3.302435e-05 4.539760e-07 4.574260e-08 1.533568e-06 -2.277689e-05 1.434855e-05 -9.103984e-07 -8.860957e-07 -9.944406e-05 7.682878e-05 -1.508906e-06 -1.435280e-06 4.601523e-05 -3.856030e-05 -6.600265e-07 -6.005032e-07 -2.029622e-05 1.017927e-04 6.726608e-07 -8.273623e-08 -2.041474e-05 -1.199259e-05 -7.853305e-08 -6.198285e-07 -4.015041e-05 5.911059e-05 -1.613470e-07 7.411741e-08 4.611133e-06 -1.418675e-05 -7.646835e-08 1.157173e-07 3.917583e-05 -2.256184e-05 2.545041e-07 -9.547601e-08 
1.781283e+02 3.525180e-01 8.135823e-60 3.525180e-01 0.000000e+00 1.517138e-05 8.181356e-06 1.239260e-03 -3.593468e-04 9.964795e-06 2.390701e-05 5.480633e-05 9.233367e-05 5.557919e-08 2.043367e-05 -1.907955e-04 -7.818150e-04 7.133114e-06 7.514621e-06 -3.096589e-04 -6.192561e-04 1.622019e-05 -4.849804e-06 8.020644e-04 -1.386999e-03 -3.227162e-06 -2.131576e-06 -5.392083e-05 6.758844e-06 -1.900963e-07 1.542175e-06 -4.054566e-05 2.567385e-05 -1.009225e-06 -8.526426e-07 -1.662996e-04 1.401711e-04 -1.514391e-06 -1.436842e-06 7.942891e-05 -7.334002e-05 -6.774630e-07 -2.719700e-07 -3.807924e-05 1.744547e-04 7.534894e-07 4.178480e-08 -3.907992e-05 -2.128350e-05 -4.839068e-08 -6.872411e-07 -7.103888e-05 1.044913e-04 -1.497687e-07 1.652696e-07 7.281549e-06 -2.485442e-05 -8.311393e-08 5.044495e-08 6.910557e-05 -3.932619e-05 3.539572e-07 -1.470549e-07 
2.968805e+02 5.034753e-01 1.448236e-55 5.034753e-01 0.000000e+00 1.163687e-05 6.622121e-06 1.816818e-03 -5.876648e-04 7.349187e-06 1.799856e-05 9.097945e-05 1.376714e-04 -5.753828e-07 1.319174e-05 -2.790181e-04 -1.188097e-03 5.198200e-06 5.597223e-06 -4.454903e-04 -8.746683e-04 9.320511e-06 -2.753019e-06 1.146066e-03 -1.948289e-03 -2.260262e-06 -1.505487e-06 -7.168801e-05 1.621478e-05 -2.783012e-07 1.040950e-06 -5.750615e-05 3.839766e-05 -7.406140e-07 -5.620412e-07 -2.297376e-04 2.052242e-04 -1.025125e-06 -9.698098e-07 1.120399e-04 -1.122412e-04 -4.790326e-07 -1.495823e-08 -5.902727e-05 2.453481e-04 6.048234e-07 9.395947e-08 -6.021899e-05 -3.005569e-05 -1.207017e-08 -5.330530e-07 -1.021689e-04 1.520371e-04 -9.032723e-08 2.608983e-07 1.028803e-05 -3.478580e-05 -8.837212e-08 -7.445018e-08 1.002622e-04 -5.633759e-05 3.479081e-07 -2.104773e-07 
4.156327e+02 6.210504e-01 1.739257e-51 6.210504e-01 0.000000e+00 6.006629e-06 3.589429e-06 2.292787e-03 -7.894013e-04 3.606135e-06 9.060128e-06 1.212116e-04 1.763998e-04 -4.789350e-07 5.913450e-06 -3.553103e-04 -1.519788e-03 2.537510e-06 2.801861e-06 -5.529982e-04 -1.070662e-03 3.655063e-06 -1.060384e-06 1.412814e-03 -2.373805e-03 -1.064876e-06 -7.219727e-07 -8.247685e-05 2.512602e-05 -1.919097e-07 4.564863e-07 -6.894579e-05 4.959466e-05 -3.530164e-07 -2.447331e-07 -2.772862e-04 2.548284e-04 -4.594959e-07 -4.293052e-07 1.361370e-04 -1.453996e-04 -2.222968e-07 2.609572e-08 -7.865229e-05 2.991251e-04 3.612967e-07 5.075894e-08 -7.831222e-05 -3.564007e-05 1.819263e-08 -2.633313e-07 -1.258465e-04 1.913020e-04 -6.921155e-10 3.043101e-07 1.352430e-05 -4.134097e-05 -1.102650e-07 -1.703084e-07 1.258363e-04 -6.990358e-05 2.647687e-07 -3.110935e-07 
5.343849e+02 6.964226e-01 1.409611e-47 6.964226e-01 0.000000e+00 2.102704e-06 1.318115e-06 2.621504e-03 -9.320197e-04 1.193569e-06 3.013476e-06 1.438306e-04 2.025355e-04 -2.064807e-07 1.822566e-06 -4.112677e-04 -1.733475e-03 8.342712e-07 9.478220e-07 -6.226594e-04 -1.194592e-03 9.853385e-07 -2.771797e-07 1.582244e-03 -2.640319e-03 -3.254758e-07 -2.420109e-07 -8.721561e-05 3.106011e-05 -7.745110e-08 1.155556e-07 -7.470104e-05 5.752754e-05 -1.075277e-07 -7.470433e-08 -3.074946e-04 2.844195e-04 -1.277929e-07 -1.125797e-07 1.502347e-04 -1.680421e-04 -3.120306e-08 -2.376646e-08 -9.373409e-05 3.330464e-04 1.671858e-07 -1.332605e-08 -9.044733e-05 -3.780875e-05 4.027263e-08 -1.462741e-08 -1.399585e-04 2.182323e-04 8.287833e-08 2.815026e-07 1.662053e-05 -4.451856e-05 -1.257661e-07 -1.463015e-07 1.433458e-04 -7.895115e-05 2.109953e-07 -4.104588e-07 
6.531371e+02 7.393443e-01 7.712349e-44 7.393443e-01 0.000000e+00 5.121189e-07 3.452866e-07 2.830032e-03 -1.022163e-03 2.922476e-07 6.109185e-07 1.574149e-04 2.104210e-04 -5.613095e-08 3.616274e-07 -4.480341e-04 -1.850458e-03 1.888066e-07 2.199277e-07 -6.620005e-04 -1.264161e-03 1.890243e-07 -4.526161e-08 1.677283e-03 -2.790029e-03 -5.527835e-08 -6.696693e-08 -8.873062e-05 3.419362e-05 -1.688619e-08 6.186872e-09 -7.734530e-05 6.249009e-05 -2.534287e-08 -4.056718e-08 -3.249818e-04 2.994985e-04 -1.076357e-08 -1.153778e-08 1.572213e-04 -1.812875e-04 7.210470e-08 -5.072418e-08 -1.036363e-04 3.524443e-04 5.784595e-08 -5.207945e-08 -9.713474e-05 -3.805989e-05 3.088429e-08 1.283442e-07 -1.468777e-04 2.344837e-04 1.040523e-07 2.289615e-07 1.910343e-05 -4.574281e-05 -7.829761e-08 1.067174e-08 1.540019e-04 -8.434326e-05 2.407146e-07 -4.118313e-07 
7.718893e+02 7.626913e-01 2.849620e-40 7.626913e-01 0.000000e+00 8.815528e-08 8.633023e-08 2.962095e-03 -1.078918e-03 8.543678e-08 2.400662e-08 1.534547e-04 2.096181e-04 4.676681e-09 1.096119e-08 -4.715231e-04 -1.909283e-03 3.096091e-08 3.509385e-08 -6.824794e-04 -1.301429e-03 3.492783e-08 2.204855e-09 1.727890e-03 -2.871771e-03 -1.435854e-10 -2.289183e-08 -8.912838e-05 3.554376e-05 1.488407e-09 -4.598610e-09 -7.869222e-05 6.571741e-05 -1.427363e-08 -5.098103e-08 -3.346443e-04 3.067661e-04 1.741396e-08 -8.323241e-09 1.603632e-04 -1.884165e-04 1.038635e-07 -3.883515e-08 -1.094998e-04 3.633440e-04 6.823046e-09 -5.571861e-08 -1.003135e-04 -3.772224e-05 -2.283217e-08 1.293265e-07 -1.498145e-04 2.436083e-04 3.241937e-08 1.766638e-07 2.074609e-05 -4.616575e-05 5.117775e-08 2.286501e-07 1.600912e-04 -8.736121e-05 3.113310e-07 -2.823466e-07 
8.906415e+02 7.752827e-01 7.113501e-37 7.752827e-01 0.000000e+00 2.391633e-09 4.584183e-08 3.047564e-03 -1.115688e-03 4.887069e-08 -4.037059e-08 1.419383e-04 2.219350e-04 3.096572e-08 -4.664908e-08 -4.865442e-04 -1.938385e-03 1.014173e-09 4.502847e-09 -6.927523e-04 -1.321356e-03 2.134405e-08 9.234779e-09 1.754194e-03 -2.916876e-03 6.601699e-10 -9.507902e-09 -8.944342e-05 3.593750e-05 4.471386e-09 3.483107e-09 -7.928820e-05 6.784658e-05 -1.551117e-08 -5.302455e-08 -3.396708e-04 3.102783e-04 2.314150e-08 -2.547460e-08 1.616848e-04 -1.921210e-04 9.040004e-08 -3.603813e-09 -1.127485e-04 3.695286e-04 -1.579071e-08 -1.469102e-08 -1.016291e-04 -3.732606e-05 -8.325610e-08 1.666224e-08 -1.509147e-04 2.486114e-04 -9.290742e-08 1.175323e-07 2.159213e-05 -4.634585e-05 2.135811e-07 4.027789e-07 1.634353e-04 -8.897525e-05 3.649980e-07 -1.108811e-07 
1.009394e+03 7.819282e-01 1.200294e-33 7.819282e-01 0.000000e+00 -7.667910e-09 3.868915e-08 3.100815e-03 -1.137904e-03 2.976962e-08 -1.954780e-08 1.489155e-04 2.427578e-04 2.925621e-08 -4.736760e-08 -4.945944e-04 -1.952969e-03 -4.021877e-09 5.779689e-09 -6.979397e-04 -1.332112e-03 2.779164e-08 8.887558e-09 1.767286e-03 -2.941554e-03 -4.910966e-09 -2.675158e-09 -8.999243e-05 3.615181e-05 3.936547e-09 5.153670e-09 -7.976683e-05 6.887807e-05 -1.453268e-08 -4.391926e-08 -3.419517e-04 3.121913e-04 1.841231e-08 -2.967798e-08 1.623261e-04 -1.939323e-04 6.055536e-08 3.397883e-08 -1.142883e-04 3.729068e-04 -2.498353e-08 5.809984e-08 -1.020244e-04 -3.713482e-05 -1.047930e-07 -1.145371e-07 -1.512956e-04 2.512229e-04 -1.914863e-07 3.812310e-08 2.181353e-05 -4.654664e-05 3.341795e-07 4.479144e-07 1.651109e-04 -8.975106e-05 4.004273e-07 -1.610853e-08 
1.128146e+03 7.851284e-01 1.369758e-30 7.851284e-01 0.000000e+00 6.427666e-09 2.449613e-08 3.129665e-03 -1.147762e-03 1.181622e-08 -6.462696e-09 1.730678e-04 2.440021e-04 1.140199e-08 -3.985039e-08 -4.968181e-04 -1.959327e-03 1.149800e-09 9.600175e-09 -7.004348e-04 -1.337769e-03 3.193325e-08 5.189043e-09 1.773469e-03 -2.954132e-03 -9.740491e-09 6.130995e-10 -9.063955e-05 3.656555e-05 1.852969e-09 -1.231808e-09 -8.079176e-05 6.911998e-05 -1.240569e-08 -3.342571e-08 -3.427930e-04 3.136518e-04 3.080294e-09 -1.492532e-08 1.628939e-04 -1.946025e-04 2.352370e-08 5.341750e-08 -1.146389e-04 3.745351e-04 -2.665276e-08 1.217505e-07 -1.019999e-04 -3.737812e-05 -9.701854e-08 -1.717028e-07 -1.515171e-04 2.522263e-04 -2.100023e-07 -5.157203e-08 2.164131e-05 -4.683034e-05 3.637855e-07 3.594264e-07 1.657064e-04 -9.001154e-05 4.563920e-07 -3.606885e-08 
