6.857940e+02 7.617462e-01 0.000000e+00 7.617462e-01 0.000000e+00 -5.246720e-09 3.752652e-08 -2.930460e-03 1.066081e-03 -2.413565e-08 -1.966104e-08 3.008443e-04 2.531516e-04 -4.574367e-08 -4.365046e-08 4.614261e-04 1.916489e-03 5.715993e-08 -3.793179e-09 -6.849210e-04 -1.300893e-03 -1.622651e-08 -1.798946e-08 -1.725004e-03 2.865512e-03 9.301900e-09 -2.722397e-08 -8.964312e-05 3.716737e-05 -2.351477e-08 -1.452071e-08 7.860450e-05 -6.240493e-05 -2.647771e-10 -6.360540e-08 -3.335733e-04 3.068307e-04 6.224082e-08 7.462779e-09 -1.607685e-04 1.887260e-04 1.426644e-07 -1.286534e-07 -1.090581e-04 3.618313e-04 -3.692206e-08 -5.691109e-08 1.004570e-04 3.743842e-05 1.876612e-07 2.146967e-07 -1.501878e-04 2.436992e-04 2.561355e-07 2.076188e-07 -2.087248e-05 4.617442e-05 -2.672935e-07 2.097653e-07 1.599151e-04 -8.744062e-05 3.714883e-07 -7.090186e-07 
7.511077e+02 7.699288e-01 8.547336e-322 7.699288e-01 0.000000e+00 9.527821e-09 6.102894e-08 -2.983814e-03 1.087274e-03 -2.626524e-08 -4.832212e-08 2.723366e-04 1.360920e-04 -5.097393e-08 -2.787936e-08 4.693320e-04 1.929865e-03 7.527448e-08 -2.281000e-08 -6.908416e-04 -1.313468e-03 -1.241777e-09 -4.750474e-08 -1.744477e-03 2.895138e-03 -1.650330e-08 1.612077e-09 -8.905353e-05 3.823258e-05 -3.085167e-08 -3.356144e-08 8.139924e-05 -6.457933e-05 -3.032347e-08 -6.201317e-08 -3.377380e-04 3.100634e-04 5.717073e-08 1.752392e-08 -1.621465e-04 1.908555e-04 1.861547e-07 -1.735019e-07 -1.109675e-04 3.660879e-04 2.174336e-08 -1.636855e-07 1.009744e-04 3.816940e-05 9.388343e-08 3.573883e-07 -1.509832e-04 2.461841e-04 3.884988e-08 2.389898e-07 -2.156380e-05 4.638674e-05 1.413393e-07 1.539665e-07 1.619060e-04 -8.821114e-05 5.645700e-07 -4.402032e-07 
8.164214e+02 7.758730e-01 9.795262e-305 7.758730e-01 0.000000e+00 -2.342431e-08 6.147009e-09 -3.028650e-03 1.104268e-03 4.823800e-08 -6.142172e-09 1.679090e-04 6.392154e-05 -2.813939e-08 2.871088e-08 4.801033e-04 1.937532e-03 6.534473e-09 -3.810298e-08 -6.939508e-04 -1.322273e-03 -6.879943e-09 -3.630651e-08 -1.759046e-03 2.917507e-03 -2.701233e-08 2.407915e-08 -8.844183e-05 3.773778e-05 -4.501437e-08 -5.431238e-08 8.249222e-05 -6.763657e-05 -2.089010e-08 -4.862701e-08 -3.410446e-04 3.120914e-04 2.374500e-08 -2.409523e-09 -1.629171e-04 1.922533e-04 2.242620e-07 -8.957419e-08 -1.125056e-04 3.694359e-04 4.363343e-09 -2.526628e-07 1.015052e-04 3.846768e-05 -1.129457e-08 2.496753e-07 -1.515592e-04 2.478761e-04 -4.640265e-08 2.307422e-07 -2.201147e-05 4.641767e-05 2.679183e-07 2.331544e-07 1.634425e-04 -8.887068e-05 4.268312e-07 -2.876304e-08 
8.817351e+02 7.801493e-01 3.072698e-288 7.801493e-01 0.000000e+00 -1.222539e-08 -7.992521e-09 -3.072940e-03 1.124011e-03 1.635919e-07 5.002225e-08 2.356555e-05 1.115768e-04 -1.093048e-08 7.023335e-08 4.950110e-04 1.944068e-03 -9.469584e-08 -3.963353e-08 -6.953850e-04 -1.328257e-03 -1.846887e-08 -2.968334e-08 -1.767984e-03 2.934172e-03 -3.598720e-08 -7.458867e-09 -8.827205e-05 3.550739e-05 -4.020343e-08 -2.961555e-08 8.042435e-05 -7.080459e-05 -1.447434e-08 -2.312456e-08 -3.431406e-04 3.121782e-04 4.214639e-08 -8.609988e-08 -1.627139e-04 1.933915e-04 1.329589e-07 -1.022613e-08 -1.140344e-04 3.722291e-04 -3.596227e-08 -2.144421e-07 1.021141e-04 3.768950e-05 -1.312013e-07 1.989479e-08 -1.517820e-04 2.498859e-04 -1.072059e-07 2.370642e-07 -2.221195e-05 4.633374e-05 1.711507e-07 6.222836e-07 1.645995e-04 -8.955885e-05 4.223774e-07 2.178330e-08 
9.470488e+02 7.831663e-01 3.276901e-272 7.831663e-01 0.000000e+00 1.346685e-07 2.933739e-08 -3.113667e-03 1.146574e-03 1.601003e-07 3.460697e-09 -1.500011e-05 2.694936e-04 -1.371896e-08 2.770834e-08 5.065873e-04 1.953479e-03 -1.543251e-07 -1.499466e-08 -6.972376e-04 -1.332673e-03 -1.743785e-08 -2.500819e-08 -1.770851e-03 2.945841e-03 -2.978773e-08 -3.958388e-08 -8.899274e-05 3.376755e-05 5.350932e-09 3.095792e-08 7.692080e-05 -7.172788e-05 3.815536e-09 8.296871e-09 -3.434627e-04 3.110219e-04 1.110993e-07 -1.310830e-07 -1.617044e-04 1.944929e-04 2.800518e-08 3.857481e-08 -1.155750e-04 3.740141e-04 1.115034e-08 -2.143607e-08 1.024597e-04 3.610728e-05 -3.216680e-07 -1.252128e-07 -1.513699e-04 2.521540e-04 -3.302192e-07 1.961862e-07 -2.231712e-05 4.634191e-05 3.167472e-07 9.692373e-07 1.658409e-04 -9.033913e-05 4.062498e-07 7.454397e-08 
1.012363e+03 7.852210e-01 1.188199e-256 7.852210e-01 0.000000e+00 1.211498e-07 3.677249e-08 -3.137740e-03 1.160262e-03 4.510989e-08 -6.591522e-08 9.165927e-05 3.778383e-04 -2.135654e-08 -6.675347e-08 5.071340e-04 1.962781e-03 -1.412965e-07 -6.579354e-09 -7.000648e-04 -1.336374e-03 -2.858493e-08 2.154787e-08 -1.771559e-03 2.953452e-03 -1.431785e-08 -3.187096e-08 -9.014569e-05 3.442733e-05 6.276944e-09 3.166207e-08 7.609147e-05 -7.014416e-05 7.003760e-09 -9.123799e-09 -3.428268e-04 3.109191e-04 1.739684e-07 -8.243459e-08 -1.612869e-04 1.951850e-04 7.465184e-08 3.893525e-08 -1.161773e-04 3.747831e-04 -2.131632e-08 1.438722e-07 1.023157e-04 3.534301e-05 -2.670628e-07 -2.715022e-07 -1.508529e-04 2.537248e-04 -4.165243e-07 5.805905e-08 -2.209377e-05 4.652804e-05 5.619553e-07 8.059938e-07 1.665056e-04 -9.053961e-05 1.950783e-07 1.733734e-07 
1.077676e+03 7.865315e-01 1.465026e-241 7.865315e-01 0.000000e+00 -7.619946e-08 2.101100e-08 -3.144164e-03 1.160681e-03 -4.084406e-08 -4.805890e-08 2.169626e-04 3.532836e-04 -3.575587e-09 -1.268518e-07 5.006599e-04 1.967133e-03 -7.607391e-08 -2.775737e-08 -7.024465e-04 -1.339408e-03 -5.929911e-08 5.723389e-08 -1.773578e-03 2.958344e-03 -1.740132e-08 -3.748198e-08 -9.090261e-05 3.645076e-05 -4.297910e-08 -9.956897e-08 7.852636e-05 -6.835581e-05 1.309503e-08 -5.016999e-08 -3.425524e-04 3.124529e-04 9.968659e-08 -4.223170e-08 -1.619091e-04 1.952882e-04 6.030091e-08 1.268124e-07 -1.158084e-04 3.751060e-04 -4.955622e-08 2.785974e-07 1.019861e-04 3.603476e-05 4.399484e-08 -5.169322e-07 -1.508939e-04 2.539571e-04 -3.754888e-07 -6.422222e-08 -2.179156e-05 4.677740e-05 7.166745e-07 3.616741e-07 1.665071e-04 -9.030318e-05 3.624296e-07 1.538978e-07 
1.142990e+03 7.872610e-01 6.143035e-227 7.872610e-01 0.000000e+00 -1.913716e-07 -2.892820e-08 -3.144733e-03 1.155775e-03 -1.341242e-07 1.967077e-08 2.595895e-04 2.675674e-04 1.148732e-08 -1.378757e-07 4.957934e-04 1.966407e-03 -1.441786e-08 -1.948552e-08 -7.033113e-04 -1.341355e-03 -9.510163e-08 2.449248e-08 -1.776506e-03 2.961543e-03 -9.082797e-09 -4.342480e-08 -9.109232e-05 3.780015e-05 -3.303530e-08 -1.355430e-07 8.140953e-05 -6.794810e-05 3.613264e-09 -9.271118e-08 -3.429067e-04 3.142220e-04 -1.391340e-08 -6.116686e-09 -1.628323e-04 1.951653e-04 4.752105e-08 1.534081e-07 -1.152140e-04 3.753663e-04 -1.018343e-08 2.717356e-07 1.019100e-04 3.720635e-05 8.698651e-08 -5.137943e-07 -1.513613e-04 2.533765e-04 -3.283889e-07 -4.049807e-08 -2.162635e-05 4.686445e-05 5.814848e-07 2.087620e-07 1.663441e-04 -9.008390e-05 5.088131e-07 -1.032198e-07 
1.208304e+03 7.875354e-01 8.761113e-213 7.875354e-01 0.000000e+00 -1.906933e-07 -7.184030e-08 -3.147152e-03 1.152550e-03 -1.359705e-07 2.739083e-08 2.389976e-04 2.100710e-04 -6.123717e-09 -9.548153e-08 4.949386e-04 1.963947e-03 7.043043e-10 -5.841066e-09 -7.030024e-04 -1.342231e-03 -7.493195e-08 1.064186e-08 -1.778397e-03 2.963400e-03 -2.063614e-09 -3.541662e-08 -9.112283e-05 3.795020e-05 1.194424e-08 -5.198070e-08 8.291032e-05 -6.852549e-05 -1.284913e-08 -4.760869e-08 -3.432843e-04 3.152671e-04 -1.052288e-09 4.857392e-08 -1.635175e-04 1.950171e-04 8.743256e-08 1.058786e-08 -1.147507e-04 3.756138e-04 4.781861e-08 1.108908e-07 1.017978e-04 3.808946e-05 -4.691829e-10 -1.511204e-07 -1.517671e-04 2.527491e-04 -3.068934e-07 -3.017889e-08 -2.145886e-05 4.673794e-05 2.695601e-07 2.682051e-07 1.659950e-04 -9.010310e-05 1.337202e-07 -2.458929e-07 
1.273617e+03 7.874515e-01 4.250469e-199 7.874515e-01 0.000000e+00 -7.984960e-08 -4.544655e-08 -3.149841e-03 1.150665e-03 -6.626327e-08 -3.953144e-09 2.147717e-04 1.906333e-04 -1.934682e-08 -4.960293e-08 4.950599e-04 1.961898e-03 -1.133695e-09 -1.560190e-08 -7.023490e-04 -1.342488e-03 -1.951102e-08 2.620480e-08 -1.778783e-03 2.963951e-03 -9.625864e-09 -2.624040e-08 -9.128491e-05 3.766766e-05 1.685383e-08 -2.375456e-08 8.346274e-05 -6.905101e-05 -2.176278e-08 7.352069e-09 -3.433220e-04 3.157821e-04 4.401901e-08 -6.615583e-09 -1.639329e-04 1.948007e-04 4.433387e-08 1.213744e-08 -1.143253e-04 3.756861e-04 -5.377510e-08 6.401195e-08 1.015415e-04 3.874071e-05 -2.420765e-08 1.103774e-08 -1.519422e-04 2.523190e-04 -1.753729e-07 -1.607832e-07 -2.124587e-05 4.674258e-05 1.115999e-07 2.022322e-07 1.657467e-04 -9.009390e-05 3.461960e-07 1.163011e-07 
1.338931e+03 7.870844e-01 7.015923e-186 7.870844e-01 0.000000e+00 2.617362e-08 1.947561e-08 -3.149641e-03 1.147529e-03 -8.647045e-08 2.338663e-08 2.036434e-04 1.754031e-04 -2.581964e-08 -7.899786e-08 4.940692e-04 1.959880e-03 9.837361e-09 -3.973969e-09 -7.016596e-04 -1.342346e-03 -3.289402e-08 -3.600017e-08 -1.778481e-03 2.963354e-03 2.884010e-08 9.017121e-09 -9.153166e-05 3.754065e-05 -3.811315e-08 -2.361717e-08 8.400635e-05 -6.922975e-05 -1.631420e-08 -3.813745e-08 -3.432141e-04 3.162573e-04 -3.584566e-08 -6.453579e-08 -1.641870e-04 1.944486e-04 -1.602949e-07 -4.308526e-08 -1.137955e-04 3.755664e-04 -1.503707e-07 2.205309e-07 1.014795e-04 3.929197e-05 -1.540788e-07 -1.069776e-08 -1.520894e-04 2.518933e-04 5.297124e-08 -3.457784e-07 -2.106414e-05 4.714941e-05 2.757631e-07 1.446643e-07 1.655630e-04 -8.991104e-05 8.663685e-07 -2.760137e-07 
1.404245e+03 7.864923e-01 3.940761e-173 7.864923e-01 0.000000e+00 7.248354e-08 5.705103e-08 -3.146940e-03 1.142908e-03 -1.086132e-07 7.490368e-08 1.846708e-04 1.506043e-04 -3.924602e-08 -1.218038e-07 4.928302e-04 1.957009e-03 7.368344e-09 1.961543e-08 -7.007338e-04 -1.341803e-03 -3.663436e-08 -9.652946e-08 -1.778062e-03 2.961902e-03 5.815131e-08 4.096184e-08 -9.169211e-05 3.740048e-05 -6.386447e-08 -1.500216e-08 8.466506e-05 -6.948310e-05 -7.105945e-09 -6.597823e-08 -3.431603e-04 3.168066e-04 -1.530357e-07 -3.175387e-08 -1.643790e-04 1.939798e-04 -2.692111e-07 -6.697513e-08 -1.132046e-04 3.753258e-04 -8.362726e-08 3.671895e-07 1.015278e-04 3.971938e-05 -2.648872e-07 -1.465774e-07 -1.522919e-04 2.512536e-04 7.573294e-08 -2.745556e-07 -2.089055e-05 4.750282e-05 2.958930e-07 1.315171e-07 1.650450e-04 -8.972572e-05 1.008225e-06 -9.350369e-07 
1.469559e+03 7.857214e-01 7.533697e-161 7.857214e-01 0.000000e+00 1.534428e-07 1.049899e-07 -3.144176e-03 1.138572e-03 -7.978691e-08 5.905827e-08 1.428522e-04 1.344334e-04 -2.317170e-08 -9.175551e-08 4.929557e-04 1.953509e-03 -2.629128e-09 -1.343911e-08 -6.994348e-04 -1.340858e-03 1.493297e-08 -6.662934e-08 -1.777284e-03 2.959841e-03 2.437017e-08 3.515225e-08 -9.177075e-05 3.684742e-05 -2.782438e-08 2.128625e-08 8.494229e-05 -7.012540e-05 -2.566281e-08 7.428900e-09 -3.431368e-04 3.171260e-04 -1.334752e-07 -1.270445e-08 -1.645206e-04 1.935345e-04 -1.221135e-07 2.932626e-08 -1.127338e-04 3.750258e-04 -7.121934e-08 2.752006e-07 1.015194e-04 4.001265e-05 -2.576724e-07 -1.047783e-07 -1.524715e-04 2.505813e-04 -5.019131e-08 -1.228288e-08 -2.052135e-05 4.751796e-05 1.392586e-07 -6.258009e-08 1.645472e-04 -8.969080e-05 1.002136e-06 -4.327754e-07 
1.534872e+03 7.848086e-01 4.903031e-149 7.848086e-01 0.000000e+00 2.315086e-07 5.385044e-08 -3.142819e-03 1.135970e-03 -6.693446e-08 2.651005e-09 9.071389e-05 1.494039e-04 -4.166160e-08 4.313557e-09 4.946123e-04 1.950441e-03 -7.046062e-09 -5.610516e-08 -6.979824e-04 -1.339549e-03 1.241563e-08 1.708556e-08 -1.775633e-03 2.957236e-03 -1.900069e-08 5.091340e-09 -9.188860e-05 3.589336e-05 1.053470e-09 7.236991e-08 8.437810e-05 -7.085176e-05 -1.528362e-09 6.698875e-08 -3.429212e-04 3.169088e-04 7.666263e-08 2.887500e-08 -1.644044e-04 1.931887e-04 1.081851e-07 9.235322e-08 -1.124939e-04 3.747066e-04 4.756407e-08 5.556439e-08 1.015508e-04 4.021986e-05 -6.025374e-08 -1.115381e-08 -1.525864e-04 2.501323e-04 -2.455396e-07 2.374516e-08 -2.028925e-05 4.752139e-05 -2.229214e-07 -3.161415e-07 1.642500e-04 -8.981378e-05 6.578173e-07 4.825869e-07 
1.600186e+03 7.837838e-01 1.086568e-137 7.837838e-01 0.000000e+00 2.273946e-07 -1.239306e-08 -3.142377e-03 1.135059e-03 -7.645246e-08 -5.577165e-08 5.579232e-05 1.971822e-04 -6.787144e-08 -7.410368e-09 4.963980e-04 1.948601e-03 -2.754581e-08 -4.229485e-08 -6.967274e-04 -1.338029e-03 -3.644213e-08 5.921767e-08 -1.772899e-03 2.954035e-03 -9.133348e-09 -1.122751e-08 -9.216085e-05 3.491576e-05 2.053736e-08 7.502740e-08 8.315643e-05 -7.114592e-05 4.591154e-08 6.035025e-08 -3.422680e-04 3.162712e-04 2.130523e-07 6.659717e-08 -1.640374e-04 1.928404e-04 1.699580e-07 8.832378e-08 -1.122862e-04 3.742871e-04 1.435141e-07 -1.355863e-08 1.016220e-04 4.005035e-05 9.361957e-08 -1.270332e-07 -1.525328e-04 2.499512e-04 -4.826307e-07 -4.484770e-08 -2.027942e-05 4.764205e-05 -4.356545e-07 -2.510841e-07 1.639548e-04 -8.985655e-05 2.825516e-07 6.528749e-07 
1.665500e+03 7.826712e-01 8.201730e-127 7.826712e-01 0.000000e+00 1.749257e-07 -1.463124e-08 -3.141154e-03 1.134546e-03 -6.129605e-08 -6.122291e-08 5.683473e-05 2.573044e-04 -8.986556e-08 -1.142017e-07 4.966095e-04 1.947830e-03 -5.599951e-08 -3.111006e-08 -6.958572e-04 -1.336504e-03 -4.791824e-08 5.143908e-08 -1.769376e-03 2.950266e-03 1.775056e-08 -5.659991e-08 -9.262291e-05 3.431102e-05 5.938675e-08 3.796086e-08 8.198798e-05 -7.077453e-05 7.517251e-08 2.380432e-08 -3.412905e-04 3.155844e-04 1.774112e-07 5.212548e-08 -1.636652e-04 1.924691e-04 6.897120e-08 9.550185e-08 -1.119257e-04 3.737619e-04 -1.262630e-10 1.502014e-07 1.015581e-04 3.962272e-05 -3.425320e-07 -3.673917e-07 -1.521778e-04 2.499569e-04 -5.655109e-07 -1.175949e-07 -2.022692e-05 4.774440e-05 -6.208747e-08 1.281336e-07 1.637730e-04 -8.974714e-05 2.636926e-07 4.887730e-07 
