5.796239e+01 1.936491e-133 1.042424e-137 1.936491e-133 0.000000e+00 1.000952e-133 9.519361e-134 4.003437e-134 7.555993e-134 2.398768e-134 6.050661e-134 1.237160e-134 4.571081e-134 1.272018e-134 3.569566e-134 1.151872e-134 3.627901e-134 5.149822e-135 3.488013e-134 1.661535e-135 2.774092e-134 9.611162e-136 2.517619e-134 -1.326229e-135 2.221390e-134 -4.516991e-136 1.719490e-134 1.755764e-135 1.594647e-134 1.315485e-135 1.690953e-134 4.763334e-136 1.512499e-134 1.262179e-135 1.396350e-134 7.046637e-136 1.501312e-134 -1.121314e-135 1.394751e-134 -9.460724e-136 1.178010e-134 -7.550062e-136 1.147576e-134 -1.197200e-135 1.076180e-134 -4.993907e-136 9.464373e-135 1.653781e-136 9.705524e-135 -4.160940e-136 1.013951e-134 -9.397779e-136 9.430489e-135 -9.040879e-136 8.796387e-135 -1.127466e-135 8.699426e-135 -1.409003e-135 7.996859e-135 -9.907863e-136 7.203359e-135 -6.448678e-136 7.324378e-135 -8.031078e-136 7.335374e-135 -8.113218e-136 6.990430e-135 -7.545719e-136 6.997458e-135 -1.079624e-135 7.007961e-135 -1.282977e-135 6.483338e-135 -1.139869e-135 6.143811e-135 -1.093963e-135 6.129727e-135 -1.191898e-135 5.872531e-135 -1.086427e-135 5.638757e-135 -1.011802e-135 5.673595e-135 -1.152924e-135 5.666932e-135 -1.388573e-135 5.343951e-135 -1.262616e-135 5.070014e-135 -1.126312e-135 5.076427e-135 -1.311148e-135 4.910286e-135 -1.175111e-135 4.642524e-135 -1.001467e-135 4.858657e-135 -1.371117e-135 4.816812e-135 -1.475516e-135 4.382530e-135 -1.182223e-135 4.311886e-135 -1.245670e-135 4.339294e-135 -1.348967e-135 4.052397e-135 -1.061107e-135 4.006841e-135 -1.025979e-135 4.235525e-135 -1.371147e-135 4.102017e-135 -1.313184e-135 3.867815e-135 -1.205519e-135 4.019668e-135 -1.580164e-135 3.859180e-135 -1.543326e-135 3.360759e-135 -1.058867e-135 3.415197e-135 
1.738872e+02 8.900908e-124 4.982944e-128 8.900908e-124 0.000000e+00 4.441031e-124 4.369786e-124 1.724384e-124 3.387742e-124 1.045847e-124 2.709545e-124 5.255903e-125 2.030751e-124 5.579837e-125 1.573601e-124 5.098651e-125 1.615179e-124 2.209609e-125 1.558483e-124 6.565862e-126 1.226161e-124 3.758642e-126 1.117757e-124 -6.752574e-126 9.887426e-125 -2.404528e-126 7.573688e-125 7.858950e-126 7.028646e-125 5.714360e-126 7.529608e-125 1.887848e-126 6.696584e-125 5.655502e-126 6.156742e-125 3.113933e-126 6.683713e-125 -5.318028e-126 6.202691e-125 -4.315643e-126 5.195758e-125 -3.455135e-126 5.085831e-125 -5.561487e-126 4.776406e-125 -2.249551e-126 4.172213e-125 8.313376e-127 4.294925e-125 -1.897592e-126 4.509717e-125 -4.260210e-126 4.180310e-125 -4.042125e-126 3.889926e-125 -5.077887e-126 3.862288e-125 -6.381180e-126 3.544058e-125 -4.425316e-126 3.176563e-125 -2.844502e-126 3.243995e-125 -3.598167e-126 3.254361e-125 -3.618164e-126 3.092694e-125 -3.330252e-126 3.100794e-125 -4.828052e-126 3.113276e-125 -5.751697e-126 2.870162e-125 -5.078460e-126 2.717005e-125 -4.859917e-126 2.718449e-125 -5.324552e-126 2.600540e-125 -4.833953e-126 2.494051e-125 -4.477243e-126 2.514948e-125 -5.108467e-126 2.514931e-125 -6.223278e-126 2.366066e-125 -5.625441e-126 2.243054e-125 -4.961898e-126 2.250716e-125 -5.859515e-126 2.174708e-125 -5.232230e-126 2.050527e-125 -4.381364e-126 2.156537e-125 -6.119974e-126 2.138126e-125 -6.617704e-126 1.937008e-125 -5.212409e-126 1.909736e-125 -5.516174e-126 1.924879e-125 -6.039346e-126 1.790777e-125 -4.678953e-126 1.772502e-125 -4.487990e-126 1.880763e-125 -6.130986e-126 1.817151e-125 -5.848830e-126 1.709700e-125 -5.293219e-126 1.785633e-125 -7.067876e-126 1.712102e-125 -6.924506e-126 1.481176e-125 -4.628593e-126 1.511456e-125 
2.898119e+02 1.749574e-114 1.020107e-118 1.749574e-114 0.000000e+00 8.404471e-115 8.563254e-115 3.161646e-115 6.481291e-115 1.946996e-115 5.182183e-115 9.508333e-116 3.851068e-115 1.045431e-115 2.959333e-115 9.637313e-116 3.070770e-115 4.043102e-116 2.974580e-115 1.090371e-116 2.312565e-115 6.128405e-117 2.118897e-115 -1.450847e-116 1.880064e-115 -5.287677e-117 1.423841e-115 1.505047e-116 1.322150e-115 1.058808e-116 1.432328e-115 3.160967e-117 1.265873e-115 1.084266e-116 1.158327e-115 5.873671e-117 1.270850e-115 -1.074636e-116 1.178133e-115 -8.382871e-117 9.779688e-116 -6.757121e-117 9.623791e-116 -1.103636e-116 9.054701e-116 -4.312999e-117 7.850753e-116 1.773442e-117 8.114270e-116 -3.698310e-117 8.566952e-116 -8.237952e-117 7.912143e-116 -7.710194e-117 7.342851e-116 -9.768831e-117 7.322934e-116 -1.233984e-116 6.707280e-116 -8.434792e-117 5.978905e-116 -5.357149e-117 6.134996e-116 -6.885954e-117 6.165895e-116 -6.888034e-117 5.841485e-116 -6.272471e-117 5.866903e-116 -9.218960e-117 5.906865e-116 -1.100803e-116 5.424873e-116 -9.660958e-117 5.129679e-116 -9.216804e-117 5.148454e-116 -1.015710e-116 4.917025e-116 -9.185063e-117 4.709629e-116 -8.458084e-117 4.760486e-116 -9.658082e-117 4.766131e-116 -1.191423e-116 4.472576e-116 -1.070445e-116 4.237111e-116 -9.322639e-117 4.261310e-116 -1.118409e-116 4.112262e-116 -9.952970e-117 3.866235e-116 -8.172743e-117 4.087821e-116 -1.166542e-116 4.052693e-116 -1.268288e-116 3.654875e-116 -9.805574e-117 3.612020e-116 -1.042356e-116 3.646244e-116 -1.155318e-116 3.378233e-116 -8.807075e-117 3.348090e-116 -8.367285e-117 3.566480e-116 -1.171123e-116 3.436526e-116 -1.112985e-116 3.226344e-116 -9.911234e-117 3.387738e-116 -1.350226e-116 3.243197e-116 -1.327866e-116 2.786410e-116 -8.627157e-117 2.856722e-116 
4.057367e+02 1.470851e-105 8.946020e-110 1.470851e-105 0.000000e+00 6.783520e-106 7.163203e-106 2.466464e-106 5.290718e-106 1.547831e-106 4.233281e-106 7.323451e-107 3.117303e-106 8.366574e-107 2.373872e-106 7.778060e-107 2.493102e-106 3.154993e-107 2.425327e-106 7.574235e-108 1.860873e-106 4.117980e-108 1.715041e-106 -1.318914e-107 1.527306e-106 -4.842812e-108 1.142491e-106 1.233189e-107 1.061363e-106 8.366344e-108 1.164036e-106 2.234895e-108 1.021651e-106 8.895571e-108 9.298000e-107 4.726885e-108 1.032069e-106 -9.254251e-108 9.557710e-107 -6.932607e-108 7.854971e-107 -5.649902e-108 7.775496e-107 -9.357120e-108 7.332062e-107 -3.518219e-108 6.305445e-107 1.606441e-108 6.544726e-107 -3.080813e-108 6.951243e-107 -6.793800e-108 6.394283e-107 -6.274013e-108 5.916361e-107 -8.028430e-108 5.929514e-107 -1.018891e-107 5.420824e-107 -6.860278e-108 4.802927e-107 -4.308623e-108 4.954198e-107 -5.629195e-108 4.989110e-107 -5.597479e-108 4.710386e-107 -5.041827e-108 4.739653e-107 -7.516155e-108 4.786545e-107 -8.993490e-108 4.377685e-107 -7.847433e-108 4.134562e-107 -7.462017e-108 4.164051e-107 -8.273591e-108 3.969542e-107 -7.453425e-108 3.796835e-107 -6.821622e-108 3.847977e-107 -7.790217e-108 3.857197e-107 -9.743637e-108 3.609501e-107 -8.699926e-108 3.417452e-107 -7.468835e-108 3.445334e-107 -9.117306e-108 3.320005e-107 -8.089444e-108 3.111811e-107 -6.498870e-108 3.309263e-107 -9.495593e-108 3.280109e-107 -1.038752e-107 2.944029e-107 -7.869924e-108 2.917508e-107 -8.403984e-108 2.949496e-107 -9.444137e-108 2.720475e-107 -7.076354e-108 2.700494e-107 -6.646549e-108 2.888202e-107 -9.556733e-108 2.774373e-107 -9.049650e-108 2.599159e-107 -7.912696e-108 2.745074e-107 -1.101681e-107 2.623113e-107 -1.088437e-107 2.237389e-107 -6.855365e-108 2.305969e-107 
5.216615e+02 5.289441e-97 3.361697e-101 5.289441e-97 0.000000e+00 2.334966e-97 2.557551e-97 8.182311e-98 1.842614e-97 5.255286e-98 1.477131e-97 2.401061e-98 1.077047e-97 2.860328e-98 8.121155e-98 2.680145e-98 8.643771e-98 1.050001e-98 8.448115e-98 2.185312e-99 6.388004e-98 1.115856e-99 5.927037e-98 -5.082965e-99 5.301295e-98 -1.856393e-99 3.912667e-98 4.323192e-99 3.635692e-98 2.818411e-99 4.041773e-98 6.674604e-100 3.520360e-98 3.123578e-99 3.183988e-98 1.621987e-99 3.579883e-98 -3.396718e-99 3.311897e-98 -2.440414e-99 2.691965e-98 -2.020820e-99 2.682252e-98 -3.390146e-99 2.536198e-98 -1.220436e-99 2.161565e-98 6.182276e-100 2.253566e-98 -1.097145e-99 2.409207e-98 -2.389009e-99 2.206495e-98 -2.177761e-99 2.034641e-98 -2.819050e-99 2.050475e-98 -3.592073e-99 1.870977e-98 -2.380743e-99 1.646590e-98 -1.480229e-99 1.708273e-98 -1.965876e-99 1.724081e-98 -1.941571e-99 1.621546e-98 -1.729537e-99 1.634872e-98 -2.616404e-99 1.656635e-98 -3.136273e-99 1.508229e-98 -2.721844e-99 1.422656e-98 -2.579034e-99 1.438295e-98 -2.877728e-99 1.368282e-98 -2.583107e-99 1.306786e-98 -2.348922e-99 1.328252e-98 -2.680432e-99 1.333057e-98 -3.404054e-99 1.243615e-98 -3.020190e-99 1.176905e-98 -2.550911e-99 1.189574e-98 -3.174352e-99 1.144368e-98 -2.809530e-99 1.069128e-98 -2.202590e-99 1.144159e-98 -3.300726e-99 1.133608e-98 -3.636053e-99 1.012356e-98 -2.694601e-99 1.006411e-98 -2.890554e-99 1.018854e-98 -3.299143e-99 9.351765e-99 -2.427090e-99 9.301144e-99 -2.248609e-99 9.988511e-99 -3.331645e-99 9.561029e-99 -3.144485e-99 8.938816e-99 -2.692931e-99 9.500301e-99 -3.839168e-99 9.058354e-99 -3.814090e-99 7.668045e-99 -2.321999e-99 7.950168e-99 
6.375862e+02 8.138263e-89 5.414618e-93 8.138263e-89 0.000000e+00 3.427283e-89 3.897118e-89 1.153491e-89 2.737664e-89 7.621581e-90 2.201772e-89 3.350400e-90 1.588285e-89 4.177781e-90 1.184658e-89 3.942433e-90 1.279799e-89 1.490497e-90 1.257250e-89 2.588616e-91 9.353588e-90 1.162189e-91 8.745699e-90 -8.317711e-91 7.862944e-90 -2.987472e-91 5.718903e-90 6.484452e-91 5.313871e-90 4.046497e-91 5.996392e-90 8.437895e-92 5.178928e-90 4.695133e-91 4.650618e-90 2.371405e-91 5.303753e-90 -5.314641e-91 4.902121e-90 -3.655703e-91 3.935990e-90 -3.093662e-91 3.950482e-90 -5.249782e-91 3.747792e-90 -1.799238e-91 3.162688e-90 1.011266e-91 3.312627e-90 -1.670622e-91 3.566809e-90 -3.581133e-91 3.251091e-90 -3.224109e-91 2.986319e-90 -4.229832e-91 3.028305e-90 -5.406913e-91 2.757840e-90 -3.524899e-91 2.408965e-90 -2.172910e-91 2.515159e-90 -2.933109e-91 2.544558e-90 -2.874387e-91 2.383053e-90 -2.532044e-91 2.407786e-90 -3.888649e-91 2.448994e-90 -4.667878e-91 2.218470e-90 -4.031224e-91 2.089736e-90 -3.805269e-91 2.121698e-90 -4.273945e-91 2.013752e-90 -3.823519e-91 1.920116e-90 -3.453255e-91 1.957966e-90 -3.933531e-91 1.967442e-90 -5.080476e-91 1.829208e-90 -4.478672e-91 1.730579e-90 -3.713235e-91 1.754007e-90 -4.720177e-91 1.684033e-90 -4.170171e-91 1.567924e-90 -3.180946e-91 1.689544e-90 -4.899528e-91 1.672872e-90 -5.440249e-91 1.486069e-90 -3.935539e-91 1.482721e-90 -4.240592e-91 1.502932e-90 -4.925479e-91 1.372210e-90 -3.553590e-91 1.368015e-90 -3.238347e-91 1.475241e-90 -4.961989e-91 1.406411e-90 -4.669855e-91 1.312337e-90 -3.905981e-91 1.404345e-90 -5.714121e-91 1.335540e-90 -5.714504e-91 1.121663e-90 -3.351791e-91 1.170751e-90 
7.535110e+02 5.358223e-81 3.739488e-85 5.358223e-81 0.000000e+00 2.145013e-81 2.534035e-81 6.904044e-82 1.735016e-81 4.722171e-82 1.402092e-81 1.989498e-82 9.996263e-82 2.607309e-82 7.366844e-82 2.475284e-82 8.092088e-82 9.025970e-83 7.994421e-82 1.232680e-83 5.840941e-82 4.020949e-84 5.509839e-82 -5.786749e-83 4.984111e-82 -2.022027e-83 3.567495e-82 4.161323e-83 3.313504e-82 2.475059e-83 3.801513e-82 4.540234e-84 3.252791e-82 3.021687e-83 2.896856e-82 1.475875e-83 3.356302e-82 -3.545141e-83 3.099558e-82 -2.329484e-83 2.454959e-82 -2.028402e-83 2.484085e-82 -3.475434e-83 2.366128e-82 -1.126426e-83 1.974997e-82 7.033814e-84 2.078650e-82 -1.087903e-83 2.255803e-82 -2.287604e-83 2.045375e-82 -2.035544e-83 1.870537e-82 -2.712471e-83 1.910138e-82 -3.474774e-83 1.736131e-82 -2.226362e-83 1.503854e-82 -1.363479e-83 1.581234e-82 -1.869837e-83 1.603991e-82 -1.816050e-83 1.495066e-82 -1.582059e-83 1.514070e-82 -2.467544e-83 1.546406e-82 -2.964746e-83 1.393154e-82 -2.549523e-83 1.310367e-82 -2.396877e-83 1.336702e-82 -2.710333e-83 1.265406e-82 -2.417367e-83 1.204433e-82 -2.167636e-83 1.232587e-82 -2.461464e-83 1.240049e-82 -3.239346e-83 1.148591e-82 -2.837227e-83 1.086573e-82 -2.302961e-83 1.104484e-82 -2.997533e-83 1.057987e-82 -2.645716e-83 9.814887e-83 -1.956998e-83 1.065604e-82 -3.105604e-83 1.054100e-82 -3.479592e-83 9.312171e-83 -2.451626e-83 9.330120e-83 -2.652937e-83 9.467452e-83 -3.142939e-83 8.594261e-83 -2.221079e-83 8.592579e-83 -1.984059e-83 9.305025e-83 -3.157209e-83 8.829909e-83 -2.964582e-83 8.224711e-83 -2.413917e-83 8.867057e-83 -3.632375e-83 8.406671e-83 -3.661296e-83 7.002623e-83 -2.061480e-83 7.364631e-83 
8.694358e+02 1.509996e-73 1.107819e-77 1.509996e-73 0.000000e+00 5.723894e-74 7.030278e-74 1.752445e-74 4.689722e-74 1.250174e-74 3.814850e-74 5.027163e-75 2.684939e-74 6.953827e-75 1.952341e-74 6.632281e-75 2.185064e-74 2.332300e-75 2.172165e-74 2.255511e-76 1.555215e-74 1.082874e-77 1.482050e-74 -1.713507e-75 1.350362e-74 -5.761208e-76 9.497655e-75 1.142546e-75 8.813713e-75 6.446277e-76 1.029940e-74 1.051927e-76 8.722281e-75 8.328432e-76 7.693443e-75 3.905458e-76 9.072168e-75 -1.008277e-75 8.372463e-75 -6.311362e-76 6.530930e-75 -5.699991e-76 6.668547e-75 -9.838590e-76 6.382814e-75 -2.991701e-76 5.263612e-75 2.081055e-76 5.567711e-75 -3.030307e-76 6.094855e-75 -6.224837e-76 5.494625e-75 -5.479505e-76 4.999627e-75 -7.435545e-76 5.145889e-75 -9.533704e-76 4.667969e-75 -5.997919e-76 4.005614e-75 -3.658983e-76 4.244699e-75 -5.093711e-76 4.318611e-75 -4.896106e-76 4.004039e-75 -4.218871e-76 4.065033e-75 -6.684801e-76 4.171163e-75 -8.034271e-76 3.735080e-75 -6.885558e-76 3.507441e-75 -6.445359e-76 3.596788e-75 -7.338716e-76 3.395039e-75 -6.528422e-76 3.225229e-75 -5.809853e-76 3.313837e-75 -6.566427e-76 3.337854e-75 -8.824026e-76 3.078776e-75 -7.679071e-76 2.913070e-75 -6.083164e-76 2.970199e-75 -8.129313e-76 2.837524e-75 -7.175870e-76 2.622370e-75 -5.127462e-76 2.870657e-75 -8.405646e-76 2.836050e-75 -9.515135e-76 2.490925e-75 -6.513201e-76 2.507760e-75 -7.075648e-76 2.546804e-75 -8.572294e-76 2.297403e-75 -5.926413e-76 2.304911e-75 -5.167308e-76 2.506500e-75 -8.582216e-76 2.365910e-75 -8.046549e-76 2.200373e-75 -6.354237e-76 2.391508e-75 -9.861812e-76 2.259080e-75 -1.003312e-75 1.865799e-75 -5.400841e-76 1.979130e-75 
9.853605e+02 1.821843e-66 1.408451e-70 1.821843e-66 0.000000e+00 6.512014e-67 8.320637e-67 1.883533e-67 5.405573e-67 1.414587e-67 4.435358e-67 5.405887e-68 3.077404e-67 7.927269e-68 2.204221e-67 7.582007e-68 2.519750e-67 2.572516e-68 2.522209e-67 1.390788e-69 1.765192e-67 -1.117328e-69 1.701989e-67 -2.161630e-68 1.564023e-67 -6.911079e-69 1.079105e-67 1.342132e-68 9.998949e-68 7.144687e-69 1.192622e-67 1.071318e-69 9.985162e-68 9.833705e-69 8.709010e-68 4.387543e-69 1.047473e-67 -1.222784e-68 9.662267e-68 -7.265928e-69 7.409129e-68 -6.870038e-69 7.642270e-68 -1.191354e-68 7.357753e-68 -3.366348e-69 5.986767e-68 2.619954e-69 6.365507e-68 -3.611278e-69 7.035504e-68 -7.211888e-69 6.302738e-68 -6.287618e-69 5.701657e-68 -8.714900e-69 5.921058e-68 -1.116707e-68 5.360782e-68 -6.891092e-69 4.551664e-68 -4.201812e-69 4.865346e-68 -5.930393e-69 4.966594e-68 -5.631856e-69 4.577577e-68 -4.801835e-69 4.659799e-68 -7.731305e-69 4.806342e-68 -9.287690e-69 4.275156e-68 -7.941212e-69 4.007454e-68 -7.399513e-69 4.133716e-68 -8.484172e-69 3.889097e-68 -7.531648e-69 3.686804e-68 -6.649600e-69 3.805057e-68 -7.465482e-69 3.837052e-68 -1.026936e-68 3.522760e-68 -8.880560e-69 3.334848e-68 -6.840284e-69 3.411317e-68 -9.414591e-69 3.248697e-68 -8.322056e-69 2.990412e-68 -5.719209e-69 3.303276e-68 -9.714289e-69 3.257998e-68 -1.112605e-68 2.844191e-68 -7.378531e-69 2.879300e-68 -8.042689e-69 2.925702e-68 -9.994603e-69 2.621102e-68 -6.751097e-69 2.640620e-68 -5.714915e-69 2.883482e-68 -9.966349e-69 2.705157e-68 -9.339707e-69 2.512814e-68 -7.121782e-69 2.755314e-68 -1.143512e-68 2.591539e-68 -1.176157e-68 2.121572e-68 -6.025655e-69 2.272369e-68 
1.101285e+03 9.413637e-60 7.688951e-64 9.413637e-60 0.000000e+00 3.158600e-60 4.200388e-60 8.554338e-61 2.656459e-60 6.842784e-61 2.203905e-60 2.474538e-61 1.505034e-60 3.863642e-61 1.059678e-60 3.697223e-61 1.240922e-60 1.211807e-61 1.251705e-60 1.060251e-63 8.537949e-61 -1.233118e-62 8.344647e-61 -1.162822e-61 7.745495e-61 -3.488326e-62 5.232359e-61 6.745224e-62 4.837116e-61 3.367222e-62 5.903149e-61 4.941209e-63 4.880040e-61 4.975856e-62 4.200644e-61 2.088528e-62 5.166136e-61 -6.323763e-62 4.764519e-61 -3.551457e-62 3.583636e-61 -3.554288e-62 3.738618e-61 -6.172777e-62 3.624874e-61 -1.601965e-62 2.905855e-61 1.404007e-62 3.106124e-61 -1.841685e-62 3.470010e-61 -3.555312e-62 3.087120e-61 -3.074502e-62 2.773935e-61 -4.368413e-62 2.910016e-61 -5.583979e-62 2.629730e-61 -3.375715e-62 2.206213e-61 -2.066285e-62 2.381170e-61 -2.951425e-62 2.439887e-61 -2.763441e-62 2.233873e-61 -2.332770e-62 2.280597e-61 -3.817163e-62 2.366072e-61 -4.578891e-62 2.089067e-61 -3.911186e-62 1.954376e-61 -3.626899e-62 2.029226e-61 -4.187718e-62 1.902130e-61 -3.712105e-62 1.799029e-61 -3.250255e-62 1.866061e-61 -3.615913e-62 1.883833e-61 -5.106173e-62 1.720517e-61 -4.388800e-62 1.630212e-61 -3.272376e-62 1.673336e-61 -4.655531e-62 1.587699e-61 -4.127660e-62 1.455367e-61 -2.714618e-62 1.623707e-61 -4.793382e-62 1.598026e-61 -5.563830e-62 1.386227e-61 -3.563868e-62 1.412299e-61 -3.894519e-62 1.435296e-61 -4.981675e-62 1.276211e-61 -3.283565e-62 1.292130e-61 -2.680449e-62 1.416673e-61 -4.944199e-62 1.319728e-61 -4.637001e-62 1.224892e-61 -3.397047e-62 1.356124e-61 -5.662813e-62 1.269045e-61 -5.899491e-62 1.029484e-61 -2.862051e-62 1.114846e-61 
